epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
51,534.293,0.81739,1.12019,0.62663,0.94355,0,0.89217,0.72164,0.80793,0.64296,0.8925,0.72024,0.80848,0.61366,0.722,1.10312,0.75281,0.97448,0,0.000835,0.000835,0.000835
52,544.868,0.82865,1.09422,0.62813,0.94978,0,0.88564,0.71592,0.804,0.63781,0.88564,0.71592,0.80411,0.6139,0.73541,1.15865,0.6611,0.97915,0,0.0008317,0.0008317,0.0008317
53,555.42,0.81469,1.09944,0.61778,0.94658,0,0.906,0.71497,0.80443,0.64224,0.93459,0.69465,0.80309,0.62865,0.70511,1.13257,0.6374,0.96095,0,0.0008284,0.0008284,0.0008284
54,565.709,0.7993,1.09037,0.61174,0.94402,0,0.9316,0.6959,0.80273,0.63682,0.92552,0.69304,0.79621,0.60818,0.72827,1.19093,0.62801,0.97041,0,0.0008251,0.0008251,0.0008251
55,575.966,0.786,1.07498,0.61676,0.93676,0,0.90964,0.71977,0.81286,0.63886,0.90623,0.71864,0.81274,0.63001,0.72929,1.07411,0.61635,0.96775,0,0.0008218,0.0008218,0.0008218
56,586.352,0.80421,1.10348,0.61431,0.94678,0,0.83742,0.68255,0.77144,0.62528,0.83508,0.68065,0.7687,0.6022,0.70594,1.12465,0.74923,0.96618,0,0.0008185,0.0008185,0.0008185
57,596.513,0.79209,1.05853,0.60805,0.93899,0,0.86502,0.73918,0.81018,0.65409,0.86289,0.7379,0.8102,0.62272,0.6856,1.15265,0.58861,0.9571,0,0.0008152,0.0008152,0.0008152
58,606.439,0.79826,1.09503,0.62511,0.93914,0,0.90476,0.72831,0.8116,0.64527,0.91139,0.72554,0.81426,0.62762,0.70992,1.08352,0.63243,0.96449,0,0.0008119,0.0008119,0.0008119
59,616.878,0.78823,1.07043,0.60499,0.94397,0,0.91801,0.71512,0.80994,0.63984,0.91556,0.71322,0.80903,0.61647,0.71675,1.15261,0.63326,0.97162,0,0.0008086,0.0008086,0.0008086
60,626.803,0.78997,1.07136,0.604,0.94091,0,0.92156,0.70829,0.81334,0.63725,0.92032,0.70734,0.80752,0.62985,0.74206,1.17543,0.6487,0.9734,0,0.0008053,0.0008053,0.0008053
61,636.919,0.79176,1.04861,0.60734,0.9395,0,0.90569,0.73403,0.81583,0.6529,0.90676,0.73235,0.8153,0.63421,0.69412,1.0634,0.63188,0.95972,0,0.000802,0.000802,0.000802
62,647.59,0.76639,1.03045,0.5954,0.9391,0,0.91196,0.72086,0.81226,0.65446,0.90618,0.71817,0.80833,0.63207,0.69095,1.10491,0.60639,0.9532,0,0.0007987,0.0007987,0.0007987
63,657.681,0.78403,1.05188,0.59652,0.92985,0,0.92177,0.70734,0.81042,0.65246,0.91804,0.70448,0.80311,0.63546,0.68761,1.06259,0.59642,0.95616,0,0.0007954,0.0007954,0.0007954
64,668.358,0.77013,1.02127,0.58687,0.93444,0,0.91268,0.72927,0.80929,0.64737,0.906,0.72586,0.80209,0.6157,0.69212,1.09092,0.59649,0.96069,0,0.0007921,0.0007921,0.0007921
