epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
52,780.023,0.80195,1.09274,0.61288,0.94521,0,0.90012,0.73213,0.7939,0.62922,0.90476,0.72452,0.79194,0.60767,0.72471,1.16587,0.62504,0.98046,0,0.0008317,0.0008317,0.0008317
53,795.58,0.80449,1.11746,0.61225,0.94309,0,0.89044,0.71277,0.80132,0.63851,0.90376,0.70639,0.80046,0.62573,0.72035,1.16662,0.60463,0.97074,0,0.0008284,0.0008284,0.0008284
54,810.965,0.80368,1.11626,0.61526,0.94492,0,0.91504,0.71867,0.81263,0.64218,0.91398,0.71687,0.80832,0.6081,0.71497,1.19955,0.5976,0.97112,0,0.0008251,0.0008251,0.0008251
55,825.792,0.7883,1.09052,0.61008,0.93975,0,0.90748,0.71306,0.80799,0.63735,0.90991,0.71497,0.80426,0.62454,0.73412,1.1046,0.62995,0.97038,0,0.0008218,0.0008218,0.0008218
56,839.627,0.8075,1.09629,0.61055,0.94402,0,0.90623,0.70353,0.80099,0.63902,0.86797,0.73689,0.80025,0.61485,0.73457,1.12262,0.62133,0.97503,0,0.0008185,0.0008185,0.0008185
57,854.394,0.79249,1.06142,0.60438,0.93986,0,0.89735,0.71115,0.80209,0.64226,0.89855,0.71211,0.79962,0.61095,0.69235,1.14932,0.59641,0.96639,0,0.0008152,0.0008152,0.0008152
58,869.109,0.77673,1.09277,0.61708,0.9331,0,0.89625,0.71644,0.80618,0.64604,0.89359,0.71783,0.80512,0.62748,0.70073,1.12477,0.65126,0.9665,0,0.0008119,0.0008119,0.0008119
59,884.168,0.77345,1.06159,0.59614,0.93697,0,0.89222,0.71811,0.80394,0.64606,0.8907,0.72069,0.80231,0.62451,0.70895,1.15541,0.69541,0.96691,0,0.0008086,0.0008086,0.0008086
60,898.46,0.7795,1.0714,0.59798,0.93351,0,0.89693,0.71592,0.80185,0.64138,0.90051,0.71878,0.80242,0.6251,0.70834,1.14049,0.6268,0.96146,0,0.0008053,0.0008053,0.0008053
61,913.45,0.77818,1.04017,0.60112,0.93232,0,0.91525,0.72061,0.81346,0.65268,0.91403,0.71965,0.8083,0.63245,0.68806,1.09877,0.57701,0.95782,0,0.000802,0.000802,0.000802
62,928.878,0.7557,1.02644,0.60169,0.93471,0,0.90994,0.71306,0.8123,0.65004,0.91175,0.71211,0.81112,0.63084,0.69759,1.1108,0.60653,0.96112,0,0.0007987,0.0007987,0.0007987
63,943.701,0.76795,1.05939,0.59039,0.92615,0,0.912,0.71497,0.80484,0.64949,0.9123,0.71497,0.80045,0.62316,0.69246,1.10667,0.60793,0.95747,0,0.0007954,0.0007954,0.0007954
64,958.2,0.76762,1.02955,0.58427,0.93041,0,0.91379,0.7102,0.7991,0.64481,0.91531,0.71115,0.79554,0.61462,0.68771,1.11629,0.60536,0.95904,0,0.0007921,0.0007921,0.0007921
65,972.975,0.78185,1.08652,0.59637,0.93396,0,0.90637,0.71978,0.80445,0.6539,0.90569,0.72323,0.80293,0.6208,0.68443,1.12472,0.58672,0.95304,0,0.0007888,0.0007888,0.0007888
66,987.914,0.7656,1.03506,0.58491,0.93099,0,0.91224,0.71592,0.80327,0.64462,0.91584,0.71497,0.79423,0.60686,0.71116,1.14213,0.59368,0.96162,0,0.0007855,0.0007855,0.0007855
67,1002.34,0.76772,1.03895,0.59753,0.92913,0,0.90666,0.72831,0.80869,0.65152,0.90707,0.72736,0.80937,0.63032,0.6876,1.09848,0.59011,0.95635,0,0.0007822,0.0007822,0.0007822
68,1017.49,0.7592,1.02047,0.58429,0.93224,0,0.93513,0.71455,0.81566,0.6587,0.90734,0.72831,0.80897,0.62962,0.68728,1.16718,0.56924,0.95611,0,0.0007789,0.0007789,0.0007789
69,1031.93,0.76518,1.05869,0.59205,0.92131,0,0.92116,0.70353,0.8057,0.64938,0.92116,0.70353,0.80219,0.62546,0.68855,1.08487,0.59403,0.95594,0,0.0007756,0.0007756,0.0007756
70,1046.57,0.74469,1.00459,0.58553,0.92654,0,0.92463,0.71115,0.80313,0.64797,0.92309,0.7102,0.80093,0.63029,0.68769,1.07191,0.5923,0.95443,0,0.0007723,0.0007723,0.0007723
71,1060.49,0.73883,1.02863,0.57579,0.9144,0,0.90505,0.70734,0.80523,0.65101,0.91325,0.70162,0.80032,0.62178,0.68949,1.14403,0.61094,0.95428,0,0.000769,0.000769,0.000769
72,1074.77,0.72088,0.95865,0.55828,0.91589,0,0.92308,0.72073,0.81507,0.6567,0.92925,0.71973,0.81324,0.63209,0.68216,1.10548,0.57961,0.95001,0,0.0007657,0.0007657,0.0007657
73,1090.45,0.74797,1.0259,0.55611,0.91657,0,0.88692,0.72927,0.81346,0.65431,0.88858,0.72927,0.80755,0.62969,0.69121,1.06842,0.59819,0.95639,0,0.0007624,0.0007624,0.0007624
74,1105.32,0.73972,0.99359,0.55888,0.91278,0,0.94003,0.71211,0.80961,0.65851,0.93905,0.71306,0.80791,0.62813,0.66848,1.10621,0.58593,0.94708,0,0.0007591,0.0007591,0.0007591
75,1121.09,0.74782,1.04096,0.5676,0.91916,0,0.8911,0.71973,0.80776,0.65292,0.9221,0.6959,0.80235,0.6283,0.69348,1.07966,0.60108,0.95891,0,0.0007558,0.0007558,0.0007558
76,1136.27,0.73939,1.01535,0.55862,0.91216,0,0.9087,0.71159,0.81107,0.65688,0.90626,0.70969,0.80562,0.62881,0.67529,1.14792,0.57225,0.95194,0,0.0007525,0.0007525,0.0007525
77,1151.5,0.74816,1.02344,0.56765,0.91546,0,0.90953,0.71115,0.80636,0.65439,0.90737,0.7102,0.80549,0.62273,0.68471,1.08681,0.59204,0.95515,0,0.0007492,0.0007492,0.0007492
78,1166.24,0.7236,0.99114,0.55472,0.91461,0,0.93532,0.70353,0.81262,0.65964,0.93477,0.70353,0.81084,0.63398,0.67703,1.06268,0.58039,0.95139,0,0.0007459,0.0007459,0.0007459
79,1181.36,0.74317,0.99965,0.55904,0.91508,0,0.90387,0.72602,0.81004,0.65331,0.90933,0.72069,0.81074,0.62866,0.67471,1.05844,0.59339,0.95108,0,0.0007426,0.0007426,0.0007426
80,1196.65,0.73929,0.99114,0.5546,0.9159,0,0.93412,0.70287,0.81094,0.65722,0.93539,0.70382,0.80903,0.62753,0.66495,1.06691,0.58073,0.95031,0,0.0007393,0.0007393,0.0007393
81,1210.84,0.75273,1.00804,0.57991,0.92146,0,0.92072,0.71961,0.81417,0.66384,0.92151,0.7163,0.81219,0.62416,0.66687,1.08741,0.57333,0.94789,0,0.000736,0.000736,0.000736
82,1226.29,0.72178,0.98995,0.54259,0.90862,0,0.91606,0.71782,0.80792,0.65823,0.91606,0.71782,0.8088,0.63082,0.67603,1.07837,0.6026,0.94945,0,0.0007327,0.0007327,0.0007327
83,1240.77,0.73835,0.97081,0.55417,0.91359,0,0.88841,0.73617,0.81178,0.66246,0.89394,0.73403,0.80919,0.63426,0.66183,1.10244,0.56673,0.94436,0,0.0007294,0.0007294,0.0007294
84,1256.81,0.7347,0.99067,0.55199,0.90981,0,0.89867,0.73558,0.8204,0.66624,0.89635,0.73367,0.81751,0.63619,0.66847,1.07336,0.59431,0.94623,0,0.0007261,0.0007261,0.0007261
85,1269.83,0.70635,0.93182,0.54178,0.92033,0,0.90106,0.73117,0.81414,0.65967,0.90458,0.73403,0.81399,0.62714,0.66413,1.05687,0.5912,0.94777,0,0.0007228,0.0007228,0.0007228
86,1283.43,0.73371,0.97254,0.54426,0.91293,0,0.89083,0.72347,0.81164,0.65648,0.88966,0.72251,0.80307,0.62983,0.67825,1.05351,0.59328,0.94809,0,0.0007195,0.0007195,0.0007195
87,1296.63,0.74941,1.00926,0.56428,0.91546,0,0.90723,0.73308,0.81873,0.65976,0.90959,0.73499,0.81772,0.62668,0.69253,1.02765,0.5861,0.95423,0,0.0007162,0.0007162,0.0007162
