epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
88,1888.93,0.7239,0.99968,0.60895,0.87574,0,0.90123,0.70162,0.79972,0.65197,0.9,0.70067,0.79842,0.62158,0.6499,1.05233,0.65248,0.88918,0,0.0007129,0.0007129,0.0007129
89,1909.99,0.73524,1.00101,0.61642,0.87282,0,0.90881,0.70305,0.79346,0.64618,0.9082,0.70067,0.78951,0.61701,0.66392,1.07636,0.69402,0.89256,0,0.0007096,0.0007096,0.0007096
90,1929.99,0.73103,0.99954,0.61635,0.87471,0,0.91254,0.69621,0.7937,0.64719,0.91021,0.69399,0.79296,0.6149,0.66157,1.07042,0.64647,0.89707,0,0.0007063,0.0007063,0.0007063
91,1951.27,0.72014,0.98511,0.61311,0.8779,0,0.87555,0.71783,0.80078,0.6544,0.89842,0.69781,0.79808,0.62427,0.65598,1.02954,0.63556,0.8945,0,0.000703,0.000703,0.000703
92,1971.74,0.73289,1.02721,0.61455,0.87597,0,0.9032,0.69375,0.79396,0.64698,0.89925,0.69304,0.79052,0.61442,0.66101,1.09344,0.65123,0.89073,0,0.0006997,0.0006997,0.0006997
93,1991.31,0.71303,1.00446,0.60149,0.87351,0,0.8821,0.70609,0.79313,0.64656,0.88737,0.69846,0.7908,0.62192,0.6616,1.12182,0.66399,0.88595,0,0.0006964,0.0006964,0.0006964
94,2011.25,0.72956,1.00147,0.62074,0.88355,0,0.9176,0.69113,0.7963,0.65038,0.90315,0.69341,0.79343,0.61623,0.65599,1.03829,0.64219,0.88924,0,0.0006931,0.0006931,0.0006931
95,2031.27,0.72755,0.98735,0.61999,0.87241,0,0.89522,0.71677,0.80457,0.65237,0.8894,0.71211,0.79988,0.62171,0.66817,1.06091,0.63436,0.89549,0,0.0006898,0.0006898,0.0006898
96,2051.38,0.72405,1.00942,0.61917,0.87576,0,0.90803,0.7059,0.8078,0.66061,0.90558,0.70399,0.80679,0.62861,0.65809,1.04327,0.66597,0.88674,0,0.0006865,0.0006865,0.0006865
97,2072.34,0.72528,0.99506,0.61433,0.87863,0,0.90257,0.71592,0.80247,0.66,0.90377,0.71627,0.80633,0.62741,0.64288,1.0886,0.62128,0.88524,0,0.0006832,0.0006832,0.0006832
98,2092.78,0.70089,0.96872,0.60512,0.87044,0,0.85497,0.73058,0.80091,0.65332,0.8883,0.70925,0.8,0.62273,0.6562,1.06177,0.62937,0.88873,0,0.0006799,0.0006799,0.0006799
99,2113.27,0.73833,1.03901,0.61583,0.87338,0,0.89368,0.72114,0.80344,0.65739,0.89132,0.72707,0.8032,0.61754,0.65064,1.06462,0.63143,0.88319,0,0.0006766,0.0006766,0.0006766
100,2135.32,0.70712,0.97486,0.60084,0.86847,0,0.91861,0.69495,0.79343,0.65248,0.91224,0.69399,0.79087,0.6188,0.65938,1.07184,0.64516,0.88606,0,0.0006733,0.0006733,0.0006733
101,2155.07,0.71912,1.00341,0.60524,0.8717,0,0.93531,0.68446,0.80225,0.65797,0.93016,0.68562,0.80273,0.62401,0.65576,1.06603,0.59645,0.8877,0,0.00067,0.00067,0.00067
102,2175.79,0.71578,0.97977,0.59474,0.87292,0,0.90409,0.69495,0.79923,0.6574,0.90409,0.69495,0.79937,0.61346,0.64297,1.0496,0.66951,0.88104,0,0.0006667,0.0006667,0.0006667
103,2194.88,0.71611,0.98331,0.60392,0.87086,0,0.90866,0.70176,0.80458,0.65886,0.91117,0.70406,0.8042,0.62746,0.64078,1.07285,0.63277,0.88327,0,0.0006634,0.0006634,0.0006634
104,2215.38,0.71608,0.94385,0.6009,0.87029,0,0.8948,0.71592,0.80394,0.66273,0.89727,0.7077,0.8018,0.63007,0.63006,1.03482,0.63371,0.87768,0,0.0006601,0.0006601,0.0006601
105,2237.24,0.71374,0.97677,0.58831,0.8683,0,0.8731,0.71494,0.79806,0.64968,0.90462,0.68732,0.79772,0.61369,0.66029,1.04747,0.64341,0.88986,0,0.0006568,0.0006568,0.0006568
106,2256.74,0.70569,0.96806,0.59373,0.86943,0,0.87765,0.7245,0.80697,0.65943,0.87765,0.7245,0.8058,0.62746,0.646,1.04862,0.6084,0.88665,0,0.0006535,0.0006535,0.0006535
107,2277.3,0.73119,1.0075,0.6117,0.87141,0,0.91179,0.69209,0.79977,0.65679,0.9038,0.69861,0.79998,0.62269,0.63017,1.03307,0.61952,0.87922,0,0.0006502,0.0006502,0.0006502
108,2297.2,0.72066,0.98784,0.59615,0.87215,0,0.89468,0.71878,0.80096,0.65677,0.89824,0.72164,0.80273,0.62743,0.63042,1.07033,0.6137,0.88026,0,0.0006469,0.0006469,0.0006469
