epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
72,2036.74,1.6512,2.54611,1.36382,1.8589,0,0.57557,0.3173,0.33886,0.17878,0.56295,0.31034,0.32289,0.16223,2.27032,3.33478,3.15614,2.60346,0,8.5942e-05,8.5942e-05,8.5942e-05
73,2064.59,1.64507,2.58013,1.36123,1.85195,0,0.59215,0.34308,0.36561,0.18795,0.5809,0.33198,0.34022,0.16735,2.32696,3.28019,2.68528,2.64373,0,8.5744e-05,8.5744e-05,8.5744e-05
74,2092.39,1.63773,2.56078,1.35433,1.85733,0,0.59269,0.25776,0.27905,0.14979,0.58171,0.25121,0.26266,0.13201,2.38353,3.37278,3.13749,2.69546,0,8.5546e-05,8.5546e-05,8.5546e-05
75,2120.8,1.62898,2.52773,1.36047,1.84893,0,0.63249,0.29487,0.32777,0.17748,0.61482,0.28786,0.31002,0.15791,2.2424,3.44053,2.98248,2.5479,0,8.5348e-05,8.5348e-05,8.5348e-05
76,2148.26,1.6381,2.53417,1.35073,1.86264,0,0.62936,0.33546,0.38025,0.19818,0.62593,0.32069,0.35477,0.17811,2.37194,3.23943,2.48775,2.69636,0,8.515e-05,8.515e-05,8.515e-05
77,2176.04,1.63441,2.54438,1.33808,1.85702,0,0.63549,0.4059,0.44863,0.24313,0.62229,0.39229,0.42093,0.21598,1.96609,3.15148,2.4607,2.3118,0,8.4952e-05,8.4952e-05,8.4952e-05
78,2203.97,1.61928,2.53086,1.33849,1.84449,0,0.69236,0.45416,0.51281,0.27559,0.67909,0.44042,0.48474,0.25003,1.91443,3.16375,2.10688,2.26806,0,8.4754e-05,8.4754e-05,8.4754e-05
79,2231.48,1.62576,2.55589,1.34141,1.85214,0,0.68469,0.47156,0.52576,0.29286,0.67022,0.45752,0.49135,0.26083,1.8335,3.08652,2.09989,2.18493,0,8.4556e-05,8.4556e-05,8.4556e-05
80,2259.52,1.61854,2.5436,1.33558,1.83609,0,0.6608,0.44113,0.49103,0.26843,0.63865,0.42635,0.45849,0.23859,1.84147,3.10223,2.27871,2.17054,0,8.4358e-05,8.4358e-05,8.4358e-05
81,2287.16,1.59496,2.53465,1.32593,1.82796,0,0.66306,0.45462,0.50226,0.27054,0.64317,0.43846,0.46741,0.24133,1.89941,3.13138,2.21026,2.24515,0,8.416e-05,8.416e-05,8.416e-05
82,2315.14,1.61462,2.52513,1.33148,1.83658,0,0.67926,0.43839,0.49264,0.26375,0.65801,0.4265,0.46461,0.23859,1.91638,3.1434,2.16162,2.26054,0,8.3962e-05,8.3962e-05,8.3962e-05
83,2342.77,1.5858,2.5175,1.32937,1.81509,0,0.64879,0.38968,0.43727,0.23023,0.64448,0.37257,0.40283,0.20251,2.05395,3.30927,2.51589,2.38648,0,8.3764e-05,8.3764e-05,8.3764e-05
84,2370.16,1.59773,2.52103,1.32569,1.83094,0,0.61051,0.39494,0.43093,0.2315,0.60926,0.37794,0.40217,0.20425,1.97633,3.32471,2.47213,2.29896,0,8.3566e-05,8.3566e-05,8.3566e-05
85,2397.93,1.59608,2.51966,1.31364,1.82177,0,0.62513,0.41838,0.46006,0.24974,0.6104,0.40852,0.43761,0.22617,1.9228,3.22225,2.37931,2.23655,0,8.3368e-05,8.3368e-05,8.3368e-05
86,2425.56,1.5795,2.52204,1.31634,1.81861,0,0.62487,0.42563,0.46993,0.25462,0.61508,0.41896,0.45289,0.23429,1.91881,3.15387,2.27429,2.25297,0,8.317e-05,8.317e-05,8.317e-05
87,2453.44,1.57563,2.49122,1.29968,1.81558,0,0.6964,0.45723,0.52498,0.29642,0.68435,0.44361,0.50102,0.27143,1.79106,2.97727,2.29713,2.15393,0,8.2972e-05,8.2972e-05,8.2972e-05
88,2481.22,1.56494,2.50009,1.31044,1.80475,0,0.69302,0.44158,0.50912,0.28382,0.69586,0.43172,0.48741,0.26287,1.81871,2.99275,2.22102,2.17301,0,8.2774e-05,8.2774e-05,8.2774e-05
89,2509.09,1.57246,2.46992,1.30443,1.79258,0,0.68716,0.44899,0.51401,0.28379,0.67413,0.44158,0.49665,0.26275,1.83573,3.06188,2.1969,2.16994,0,8.2576e-05,8.2576e-05,8.2576e-05
90,2536.78,1.57002,2.50868,1.31348,1.79286,0,0.63457,0.48246,0.52949,0.29119,0.63012,0.47173,0.51658,0.2726,1.7998,3.01708,2.11019,2.14533,0,8.2378e-05,8.2378e-05,8.2378e-05
91,2564.14,1.5745,2.48831,1.30213,1.8039,0,0.70338,0.47521,0.54243,0.30943,0.68836,0.46506,0.51622,0.27906,1.78442,2.91711,2.05482,2.13576,0,8.218e-05,8.218e-05,8.218e-05
92,2591.89,1.56018,2.47653,1.29383,1.7959,0,0.69869,0.50101,0.57396,0.3261,0.69015,0.49232,0.55085,0.29761,1.72564,2.89657,1.94227,2.07212,0,8.1982e-05,8.1982e-05,8.1982e-05
93,2619.63,1.54614,2.47543,1.28917,1.77823,0,0.70505,0.47869,0.54526,0.30771,0.6921,0.46883,0.52039,0.28283,1.87293,2.89839,1.96135,2.24104,0,8.1784e-05,8.1784e-05,8.1784e-05
94,2647.06,1.5407,2.48224,1.2831,1.77449,0,0.69365,0.46545,0.52852,0.30893,0.67431,0.45144,0.50079,0.27664,1.8505,2.89133,2.05543,2.21323,0,8.1586e-05,8.1586e-05,8.1586e-05
95,2675.19,1.52695,2.4464,1.27936,1.7692,0,0.69455,0.47202,0.53295,0.30965,0.67953,0.45679,0.50542,0.27942,1.80357,2.90098,1.99808,2.161,0,8.1388e-05,8.1388e-05,8.1388e-05
96,2702.91,1.53322,2.45901,1.27326,1.74591,0,0.67244,0.48681,0.52928,0.30073,0.65924,0.47285,0.50307,0.27171,1.81495,2.9368,2.07213,2.17906,0,8.119e-05,8.119e-05,8.119e-05
97,2731.24,1.51918,2.45517,1.25731,1.75283,0,0.70771,0.51928,0.58754,0.34328,0.70304,0.50452,0.55913,0.30545,1.73859,2.83749,1.87446,2.08246,0,8.0992e-05,8.0992e-05,8.0992e-05
98,2758.83,1.53884,2.48822,1.25361,1.76333,0,0.63878,0.47695,0.52371,0.28098,0.6432,0.46448,0.50939,0.26165,1.89704,3.01982,1.96806,2.24961,0,8.0794e-05,8.0794e-05,8.0794e-05
99,2786.29,1.53777,2.46893,1.25213,1.76711,0,0.70521,0.51928,0.58717,0.33906,0.70832,0.49377,0.55891,0.30862,1.74294,2.85083,1.92327,2.09737,0,8.0596e-05,8.0596e-05,8.0596e-05
100,2814.43,1.51106,2.42394,1.24187,1.74501,0,0.67298,0.50478,0.55972,0.3088,0.66217,0.49783,0.54779,0.29106,1.8423,2.89219,1.88273,2.19191,0,8.0398e-05,8.0398e-05,8.0398e-05
101,2841.78,1.5315,2.44,1.24976,1.7616,0,0.72793,0.56074,0.6354,0.35993,0.72138,0.54424,0.60783,0.33137,1.66641,2.80319,1.69299,2.00817,0,8.02e-05,8.02e-05,8.02e-05
102,2870.26,1.50522,2.425,1.24885,1.75263,0,0.71761,0.53123,0.60472,0.33403,0.71321,0.51725,0.58285,0.31032,1.71803,2.83727,1.77921,2.06418,0,8.0002e-05,8.0002e-05,8.0002e-05
103,2898.02,1.4976,2.42532,1.24855,1.75662,0,0.74499,0.58133,0.66484,0.36337,0.74121,0.56538,0.6382,0.33977,1.68912,2.78749,1.59139,2.02635,0,7.9804e-05,7.9804e-05,7.9804e-05
104,2925.28,1.50311,2.42831,1.23412,1.75357,0,0.7435,0.56944,0.65685,0.38025,0.73398,0.55494,0.62786,0.34254,1.64223,2.75369,1.63852,1.99204,0,7.9606e-05,7.9606e-05,7.9606e-05
105,2953.26,1.52153,2.43793,1.23931,1.7567,0,0.73647,0.58452,0.66061,0.3728,0.73608,0.56973,0.63395,0.34175,1.64222,2.72642,1.62574,1.98649,0,7.9408e-05,7.9408e-05,7.9408e-05
106,2980.2,1.50444,2.42302,1.23789,1.75451,0,0.75888,0.5793,0.66713,0.38416,0.74434,0.56558,0.63799,0.34844,1.59704,2.71795,1.6329,1.94042,0,7.921e-05,7.921e-05,7.921e-05
107,3008.56,1.48852,2.41224,1.23054,1.73802,0,0.75754,0.58068,0.66709,0.37256,0.75073,0.56451,0.63986,0.34558,1.64633,2.66642,1.61716,1.98607,0,7.9012e-05,7.9012e-05,7.9012e-05
108,3035.83,1.50084,2.43974,1.25288,1.735,0,0.73709,0.57872,0.65409,0.37373,0.72143,0.56103,0.62032,0.3387,1.62451,2.76011,1.61419,1.98231,0,7.8814e-05,7.8814e-05,7.8814e-05
109,3063.32,1.49386,2.4356,1.24291,1.7389,0,0.72449,0.54798,0.61864,0.35394,0.71567,0.53714,0.59186,0.31942,1.72349,2.7686,1.69376,2.08131,0,7.8616e-05,7.8616e-05,7.8616e-05
110,3091,1.48967,2.42037,1.21355,1.73979,0,0.71586,0.55784,0.6268,0.3563,0.71046,0.54016,0.6007,0.32588,1.69402,2.77672,1.72679,2.04686,0,7.8418e-05,7.8418e-05,7.8418e-05
111,3118.46,1.48393,2.37707,1.21105,1.72881,0,0.73185,0.56183,0.63798,0.35612,0.72217,0.55146,0.61449,0.32739,1.70208,2.7934,1.70277,2.05359,0,7.822e-05,7.822e-05,7.822e-05
112,3146.04,1.48997,2.38473,1.21772,1.74183,0,0.7264,0.58858,0.65353,0.36634,0.7281,0.56911,0.63024,0.33581,1.66916,2.75854,1.63182,2.0135,0,7.8022e-05,7.8022e-05,7.8022e-05
