epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
65,1047.39,0.7473,1.02879,0.66612,0.87853,0,0.87719,0.72164,0.80137,0.65489,0.87376,0.71973,0.79501,0.62854,0.6497,1.00107,0.60049,0.87941,0,0.0007888,0.0007888,0.0007888
66,1066.81,0.74093,1.00472,0.64994,0.87627,0,0.88971,0.71401,0.79741,0.65153,0.88895,0.71306,0.79388,0.62782,0.64577,1.01733,0.62855,0.87983,0,0.0007855,0.0007855,0.0007855
67,1087.05,0.73796,1.0136,0.64926,0.87153,0,0.88634,0.71592,0.80282,0.65456,0.88932,0.72001,0.80423,0.63753,0.66798,0.974,0.64787,0.88744,0,0.0007822,0.0007822,0.0007822
68,1106.88,0.74359,1.02162,0.65208,0.87842,0,0.90401,0.70734,0.79874,0.65143,0.90311,0.70192,0.79631,0.61716,0.66429,0.97619,0.67513,0.88983,0,0.0007789,0.0007789,0.0007789
69,1128.51,0.7467,1.05155,0.66333,0.87357,0,0.89337,0.67088,0.77305,0.63635,0.89094,0.66971,0.76984,0.603,0.65891,1.06062,0.67936,0.88292,0,0.0007756,0.0007756,0.0007756
70,1148.68,0.7207,0.99524,0.64961,0.87455,0,0.89874,0.69383,0.79259,0.65086,0.89998,0.69478,0.78996,0.62391,0.64244,1.01669,0.62121,0.8825,0,0.0007723,0.0007723,0.0007723
71,1167.41,0.7321,1.00935,0.63912,0.87002,0,0.93039,0.68637,0.79869,0.65912,0.93039,0.68637,0.79536,0.62317,0.6283,1.02144,0.59414,0.88002,0,0.000769,0.000769,0.000769
72,1186.41,0.70452,0.94433,0.61301,0.86503,0,0.90558,0.70402,0.80412,0.66163,0.9033,0.70829,0.80157,0.62436,0.62843,0.9882,0.64209,0.87619,0,0.0007657,0.0007657,0.0007657
73,1206.16,0.73584,1.02085,0.63047,0.87174,0,0.89481,0.70553,0.79523,0.65014,0.88298,0.71213,0.79374,0.61529,0.63868,0.98774,0.6156,0.88116,0,0.0007624,0.0007624,0.0007624
74,1227.17,0.72625,0.99537,0.62364,0.86716,0,0.91145,0.69113,0.79048,0.65673,0.91002,0.69413,0.789,0.62566,0.64198,0.98092,0.62198,0.88032,0,0.0007591,0.0007591,0.0007591
75,1246.39,0.72498,1.01484,0.633,0.86756,0,0.90919,0.69399,0.80091,0.65996,0.90163,0.69897,0.80046,0.62873,0.63042,0.97727,0.58048,0.87779,0,0.0007558,0.0007558,0.0007558
76,1267.4,0.73097,1.00105,0.63056,0.86984,0,0.9143,0.68827,0.80078,0.66165,0.88549,0.70829,0.79996,0.63766,0.62887,0.95448,0.5938,0.8762,0,0.0007525,0.0007525,0.0007525
77,1287.99,0.72946,1.00906,0.62955,0.86676,0,0.89933,0.6959,0.79487,0.65733,0.90028,0.6971,0.79325,0.62742,0.62669,0.97206,0.5999,0.87702,0,0.0007492,0.0007492,0.0007492
78,1308.77,0.71055,0.96593,0.61413,0.87085,0,0.93848,0.68345,0.79515,0.65594,0.9302,0.68732,0.79835,0.62298,0.64027,0.96916,0.61046,0.87989,0,0.0007459,0.0007459,0.0007459
79,1328.72,0.71961,0.97162,0.61559,0.86756,0,0.9181,0.69463,0.7989,0.66038,0.91315,0.70165,0.79822,0.62616,0.63133,0.9885,0.66483,0.87615,0,0.0007426,0.0007426,0.0007426
80,1349.84,0.71555,0.96999,0.61198,0.86732,0,0.89606,0.72069,0.80678,0.6639,0.89247,0.72003,0.80485,0.6352,0.62904,0.96854,0.6138,0.87619,0,0.0007393,0.0007393,0.0007393
81,1370.55,0.71976,0.97644,0.62521,0.86692,0,0.93265,0.69971,0.80934,0.66406,0.90753,0.71306,0.80791,0.63512,0.63005,0.99838,0.59965,0.87748,0,0.000736,0.000736,0.000736
82,1390.96,0.70963,0.9601,0.60582,0.86473,0,0.89551,0.72259,0.81633,0.66776,0.89734,0.72259,0.81603,0.63783,0.6324,0.97351,0.64241,0.87989,0,0.0007327,0.0007327,0.0007327
83,1413.27,0.71464,0.95424,0.61804,0.86606,0,0.90413,0.7192,0.81379,0.67291,0.90413,0.7192,0.81179,0.64408,0.6193,0.9657,0.57396,0.87183,0,0.0007294,0.0007294,0.0007294
84,1433.34,0.71285,0.96854,0.61256,0.86393,0,0.87939,0.72286,0.81465,0.67062,0.87939,0.72286,0.81162,0.64299,0.62143,0.95251,0.56969,0.87876,0,0.0007261,0.0007261,0.0007261
85,1453.99,0.68754,0.91879,0.59642,0.87172,0,0.93594,0.69641,0.80498,0.65928,0.93142,0.69304,0.79991,0.62049,0.63204,0.97308,0.59984,0.878,0,0.0007228,0.0007228,0.0007228
86,1473.73,0.70686,0.93751,0.59636,0.86517,0,0.91356,0.69399,0.8001,0.66078,0.92114,0.69018,0.79766,0.62697,0.62653,0.98458,0.58997,0.87588,0,0.0007195,0.0007195,0.0007195
87,1494.51,0.71772,0.96569,0.61906,0.86582,0,0.92543,0.69018,0.80382,0.66928,0.9236,0.69113,0.80543,0.63701,0.61179,0.95435,0.58176,0.87614,0,0.0007162,0.0007162,0.0007162
