epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,2216.37,1.19256,2.03392,0.9423,1.22773,0,0.76444,0.38127,0.43197,0.24537,0.74794,0.37402,0.41809,0.22474,1.80381,3.18521,2.65664,1.66448,0,6.766e-05,6.766e-05,6.766e-05
100,2239.45,1.18125,1.99919,0.93182,1.21779,0,0.75422,0.37663,0.42609,0.23901,0.74145,0.37025,0.41346,0.21585,1.82833,3.22447,2.67,1.66618,0,6.733e-05,6.733e-05,6.733e-05
101,2262.59,1.18885,2.02077,0.93469,1.22248,0,0.7738,0.41838,0.47376,0.2686,0.75879,0.41026,0.45872,0.24221,1.75409,3.14382,2.41863,1.61069,0,6.7e-05,6.7e-05,6.7e-05
102,2285.19,1.17649,2.00604,0.93333,1.22046,0,0.74945,0.38968,0.43583,0.24348,0.73379,0.38388,0.42594,0.21998,1.83054,3.25919,2.59852,1.6838,0,6.667e-05,6.667e-05,6.667e-05
103,2307.68,1.18485,2.01427,0.92905,1.22363,0,0.77496,0.38243,0.43491,0.24894,0.76497,0.3775,0.42356,0.22562,1.80199,3.16799,2.66339,1.67704,0,6.634e-05,6.634e-05,6.634e-05
104,2330.15,1.1695,1.99217,0.91604,1.21173,0,0.77339,0.41264,0.46951,0.26692,0.75709,0.40394,0.45268,0.24123,1.74933,3.1418,2.47131,1.61481,0,6.601e-05,6.601e-05,6.601e-05
105,2353.07,1.18415,2.02544,0.93399,1.22156,0,0.76451,0.39925,0.4537,0.25691,0.74897,0.39113,0.43877,0.23075,1.79627,3.17071,2.52934,1.64804,0,6.568e-05,6.568e-05,6.568e-05
106,2375.26,1.16875,1.99486,0.9137,1.21794,0,0.76569,0.40273,0.4584,0.25677,0.74983,0.39403,0.44396,0.2324,1.80514,3.15983,2.48693,1.66112,0,6.535e-05,6.535e-05,6.535e-05
107,2397.68,1.16655,1.9772,0.91083,1.20983,0,0.76541,0.40099,0.44816,0.24793,0.75434,0.39519,0.43628,0.2252,1.82179,3.14202,2.55746,1.66939,0,6.502e-05,6.502e-05,6.502e-05
108,2419.83,1.15818,1.96931,0.91219,1.20584,0,0.74274,0.3949,0.44556,0.25327,0.72842,0.38805,0.43292,0.22816,1.78635,3.21038,2.61832,1.64982,0,6.469e-05,6.469e-05,6.469e-05
109,2443.13,1.16101,1.98507,0.91372,1.20859,0,0.76707,0.41343,0.47093,0.26947,0.75559,0.40997,0.46009,0.24644,1.72646,3.01788,2.43,1.60691,0,6.436e-05,6.436e-05,6.436e-05
110,2466.35,1.16146,2.00576,0.9075,1.20829,0,0.77972,0.39923,0.4598,0.25479,0.77028,0.39316,0.44951,0.23001,1.78578,3.10469,2.50232,1.65271,0,6.403e-05,6.403e-05,6.403e-05
111,2489.05,1.15437,1.94939,0.90023,1.2031,0,0.76472,0.41548,0.47277,0.27316,0.75385,0.4062,0.45747,0.24535,1.73757,3.13963,2.46568,1.61672,0,6.37e-05,6.37e-05,6.37e-05
112,2511.23,1.1624,1.98115,0.90419,1.20422,0,0.76727,0.42012,0.4772,0.27711,0.75646,0.41316,0.46239,0.25063,1.71267,3.08748,2.44314,1.58471,0,6.337e-05,6.337e-05,6.337e-05
113,2533.4,1.16046,1.98668,0.90698,1.21146,0,0.74893,0.41773,0.47282,0.27481,0.74083,0.41026,0.46014,0.24933,1.72519,3.04821,2.46274,1.59603,0,6.304e-05,6.304e-05,6.304e-05
114,2555.91,1.15741,1.97857,0.90488,1.21112,0,0.7538,0.42621,0.47617,0.27581,0.74068,0.42012,0.46393,0.24974,1.73749,3.09868,2.44253,1.59908,0,6.271e-05,6.271e-05,6.271e-05
115,2578.51,1.15031,1.9404,0.8933,1.19999,0,0.7781,0.43027,0.48487,0.28678,0.76647,0.42253,0.46944,0.25852,1.68891,3.03491,2.43126,1.56509,0,6.238e-05,6.238e-05,6.238e-05
116,2601.33,1.14184,1.9502,0.88764,1.19951,0,0.76733,0.40041,0.45625,0.26354,0.77731,0.38968,0.44477,0.23941,1.76456,3.1161,2.61552,1.6345,0,6.205e-05,6.205e-05,6.205e-05
117,2624.24,1.13848,1.94261,0.87589,1.19643,0,0.77102,0.41896,0.47263,0.28181,0.76993,0.40591,0.45864,0.25498,1.68466,3.00457,2.54556,1.57618,0,6.172e-05,6.172e-05,6.172e-05
118,2647.31,1.14445,1.94957,0.88345,1.19925,0,0.76092,0.42389,0.47792,0.28393,0.75901,0.41461,0.46477,0.25581,1.67555,2.99851,2.4852,1.5738,0,6.139e-05,6.139e-05,6.139e-05
119,2669.86,1.13413,1.95926,0.88045,1.19928,0,0.76725,0.42853,0.48524,0.28198,0.75786,0.42128,0.4719,0.25764,1.68945,3.04452,2.43968,1.58077,0,6.106e-05,6.106e-05,6.106e-05
