epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
58,1134.12,0.68125,0.9284,0.57715,0.85554,0,0.93095,0.70353,0.81711,0.67351,0.93347,0.70543,0.81745,0.64561,0.61836,0.93934,0.56328,0.87283,0,0.0008119,0.0008119,0.0008119
59,1152.14,0.66986,0.90735,0.54854,0.85886,0,0.89997,0.72047,0.81788,0.67443,0.90775,0.71973,0.81639,0.64836,0.61344,0.98731,0.58554,0.87407,0,0.0008086,0.0008086,0.0008086
60,1171.95,0.67909,0.9138,0.56094,0.85806,0,0.90587,0.74833,0.82528,0.68352,0.9093,0.74549,0.82252,0.65599,0.61111,0.96765,0.55253,0.87173,0,0.0008053,0.0008053,0.0008053
61,1189.94,0.66146,0.89612,0.55062,0.85262,0,0.89531,0.75003,0.82268,0.6818,0.89645,0.75098,0.81765,0.64374,0.60147,0.91499,0.57656,0.86894,0,0.000802,0.000802,0.000802
62,1208.41,0.65503,0.8855,0.54949,0.85552,0,0.90256,0.72736,0.82035,0.68742,0.90256,0.72736,0.81691,0.65383,0.59604,0.93282,0.60792,0.86834,0,0.0007987,0.0007987,0.0007987
63,1229.03,0.67367,0.90903,0.55292,0.85122,0,0.91272,0.72831,0.81585,0.68306,0.9175,0.73213,0.81491,0.65409,0.59769,0.97957,0.59224,0.86891,0,0.0007954,0.0007954,0.0007954
64,1248.01,0.66649,0.88102,0.54134,0.85994,0,0.91215,0.72255,0.79647,0.66988,0.91215,0.72255,0.79586,0.63788,0.59181,0.98035,0.58702,0.86359,0,0.0007921,0.0007921,0.0007921
65,1267.63,0.67115,0.90919,0.56024,0.85778,0,0.93212,0.70687,0.81103,0.67706,0.93051,0.70543,0.80497,0.63391,0.592,0.98698,0.57075,0.86435,0,0.0007888,0.0007888,0.0007888
66,1285.7,0.66317,0.89831,0.55442,0.85215,0,0.8911,0.73327,0.81692,0.67882,0.89264,0.73785,0.81148,0.63626,0.6066,0.95825,0.57279,0.87262,0,0.0007855,0.0007855,0.0007855
67,1305.87,0.67202,0.90275,0.56108,0.85317,0,0.89306,0.74166,0.82066,0.67732,0.89543,0.73689,0.81703,0.64595,0.60761,1.00461,0.57209,0.87129,0,0.0007822,0.0007822,0.0007822
68,1325.37,0.66647,0.88801,0.54517,0.85785,0,0.88499,0.7262,0.80119,0.66619,0.88731,0.72811,0.7986,0.63099,0.61693,0.99939,0.5834,0.87305,0,0.0007789,0.0007789,0.0007789
69,1344.34,0.67816,0.91787,0.56388,0.85118,0,0.89333,0.72646,0.81269,0.67323,0.90618,0.71816,0.80739,0.63685,0.61771,0.95871,0.57437,0.86931,0,0.0007756,0.0007756,0.0007756
