epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
96,2608.67,0.64647,0.86521,0.47672,0.88115,0,0.92669,0.69895,0.80711,0.66565,0.90834,0.70448,0.80011,0.63517,0.6057,1.05542,0.57568,0.9177,0,0.0006865,0.0006865,0.0006865
97,2634.72,0.65451,0.86462,0.48615,0.88526,0,0.87305,0.75024,0.81976,0.67686,0.9382,0.70543,0.81273,0.64834,0.62049,1.02177,0.57486,0.92322,0,0.0006832,0.0006832,0.0006832
98,2661.09,0.64667,0.85448,0.48379,0.88277,0,0.89539,0.74071,0.82475,0.67999,0.88963,0.73594,0.81254,0.64963,0.61645,1.00503,0.55077,0.92074,0,0.0006799,0.0006799,0.0006799
99,2688.15,0.66338,0.90284,0.48311,0.87695,0,0.89653,0.72684,0.81916,0.67508,0.89004,0.72641,0.81044,0.64651,0.61149,1.00961,0.62419,0.91818,0,0.0006766,0.0006766,0.0006766
100,2715.11,0.64159,0.83837,0.46616,0.87904,0,0.89068,0.74357,0.82337,0.6815,0.87917,0.75605,0.81924,0.64629,0.60509,0.98609,0.56304,0.91845,0,0.0006733,0.0006733,0.0006733
101,2742.92,0.64044,0.84411,0.4611,0.87583,0,0.92027,0.71526,0.81747,0.67759,0.9077,0.72927,0.8144,0.6483,0.60202,0.97335,0.5697,0.92344,0,0.00067,0.00067,0.00067
102,2768.94,0.63284,0.82944,0.45574,0.8781,0,0.92167,0.74547,0.82791,0.68526,0.91521,0.74643,0.82177,0.65722,0.60229,0.98083,0.54798,0.91682,0,0.0006667,0.0006667,0.0006667
103,2795.94,0.6386,0.8329,0.4661,0.87809,0,0.88125,0.75214,0.82291,0.67948,0.89417,0.74357,0.81601,0.65621,0.59015,0.95711,0.55391,0.91081,0,0.0006634,0.0006634,0.0006634
104,2822.9,0.63423,0.81875,0.45694,0.87451,0,0.91268,0.71973,0.80983,0.67136,0.93331,0.70708,0.8045,0.6366,0.60333,0.99537,0.55588,0.91575,0,0.0006601,0.0006601,0.0006601
105,2849.85,0.63417,0.81751,0.44822,0.8711,0,0.90484,0.71605,0.80785,0.669,0.90604,0.717,0.80206,0.6417,0.61392,1.05355,0.55745,0.92126,0,0.0006568,0.0006568,0.0006568
106,2876.06,0.62565,0.82645,0.45367,0.87189,0,0.91675,0.7348,0.83606,0.691,0.91698,0.73499,0.83424,0.65924,0.5991,0.93729,0.54984,0.91855,0,0.0006535,0.0006535,0.0006535
107,2903.94,0.65664,0.8909,0.47332,0.87454,0,0.87632,0.75653,0.82422,0.68054,0.8975,0.74261,0.82213,0.65446,0.60818,0.97728,0.54479,0.91922,0,0.0006502,0.0006502,0.0006502
108,2930.92,0.63475,0.83999,0.45693,0.87237,0,0.92835,0.72872,0.82505,0.68375,0.92654,0.72137,0.82171,0.65886,0.60131,0.96174,0.53048,0.91027,0,0.0006469,0.0006469,0.0006469
109,2957.99,0.61986,0.81834,0.45165,0.87009,0,0.92318,0.72641,0.82463,0.68663,0.90651,0.7388,0.81719,0.65116,0.60266,0.9877,0.548,0.91567,0,0.0006436,0.0006436,0.0006436
110,2985.07,0.63105,0.84115,0.45603,0.8719,0,0.92536,0.73274,0.8334,0.69535,0.92349,0.72491,0.82517,0.65878,0.60061,0.96809,0.53391,0.91788,0,0.0006403,0.0006403,0.0006403
