epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
108,1576.22,0.7114,0.9666,0.52427,0.90573,0,0.89877,0.72736,0.81266,0.66162,0.90009,0.72545,0.81049,0.6324,0.65571,1.05811,0.56188,0.9441,0,0.0006469,0.0006469,0.0006469
109,1591.7,0.69701,0.92595,0.51936,0.90371,0,0.91549,0.72641,0.81845,0.66203,0.91815,0.71783,0.80922,0.64191,0.66054,1.05277,0.57577,0.94539,0,0.0006436,0.0006436,0.0006436
110,1608.17,0.70992,0.98772,0.52381,0.9077,0,0.90556,0.74929,0.82366,0.66908,0.90488,0.74643,0.822,0.63554,0.65434,1.06246,0.5698,0.94497,0,0.0006403,0.0006403,0.0006403
111,1621.9,0.70522,0.93684,0.51305,0.90008,0,0.93277,0.71115,0.80919,0.65756,0.91967,0.71401,0.80505,0.63393,0.66502,1.02618,0.5763,0.94697,0,0.000637,0.000637,0.000637
112,1636.28,0.69507,0.94406,0.50633,0.89752,0,0.93582,0.70894,0.80946,0.66316,0.9358,0.70871,0.80556,0.63552,0.64388,1.0512,0.55811,0.94011,0,0.0006337,0.0006337,0.0006337
113,1650.79,0.68115,0.9314,0.51196,0.90346,0,0.93047,0.70067,0.80668,0.66125,0.9292,0.69971,0.80507,0.63228,0.64541,1.0645,0.59033,0.94229,0,0.0006304,0.0006304,0.0006304
114,1665.56,0.6913,0.93274,0.5116,0.90387,0,0.9232,0.72193,0.81525,0.67068,0.93027,0.71783,0.81218,0.63397,0.6361,1.04565,0.56026,0.94271,0,0.0006271,0.0006271,0.0006271
115,1680.61,0.70796,0.96687,0.52604,0.90179,0,0.93468,0.7245,0.81514,0.66651,0.93027,0.72164,0.80989,0.64171,0.64493,1.03859,0.55081,0.93996,0,0.0006238,0.0006238,0.0006238
116,1695.86,0.7047,0.93756,0.52195,0.90593,0,0.90591,0.73022,0.82122,0.67452,0.90553,0.73403,0.81952,0.65128,0.63807,1.00748,0.57546,0.93409,0,0.0006205,0.0006205,0.0006205
117,1710.52,0.70029,0.9437,0.5073,0.90224,0,0.90813,0.72927,0.81963,0.67314,0.91144,0.72598,0.81718,0.64143,0.64057,1.0313,0.5486,0.9385,0,0.0006172,0.0006172,0.0006172
118,1724.22,0.68316,0.89077,0.50204,0.90027,0,0.90479,0.73383,0.81776,0.67196,0.90156,0.73337,0.81307,0.6402,0.62662,1.03117,0.54166,0.93232,0,0.0006139,0.0006139,0.0006139
119,1740.32,0.68114,0.90455,0.49806,0.89865,0,0.89511,0.74031,0.81628,0.66011,0.90253,0.73267,0.81524,0.64472,0.66811,1.06616,0.5604,0.94446,0,0.0006106,0.0006106,0.0006106
120,1755,0.69801,0.94508,0.50615,0.8977,0,0.91586,0.73022,0.81597,0.66899,0.91586,0.73022,0.81311,0.63864,0.63779,1.06095,0.55601,0.93867,0,0.0006073,0.0006073,0.0006073
121,1769.4,0.67934,0.89538,0.49754,0.89995,0,0.92209,0.72355,0.81403,0.66884,0.92128,0.71783,0.81112,0.63592,0.63482,1.05009,0.55807,0.93326,0,0.000604,0.000604,0.000604
122,1784.04,0.68582,0.91322,0.49473,0.89627,0,0.92137,0.73728,0.82266,0.67767,0.92316,0.73298,0.81632,0.64006,0.62904,0.9862,0.55657,0.93206,0,0.0006007,0.0006007,0.0006007
