epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
66,2730.24,0.90268,1.42527,0.58368,1.05377,0,0.85766,0.67612,0.77352,0.46087,0.8527,0.66131,0.75299,0.41497,1.52058,2.61526,0.99278,1.47984,0,0.0007855,0.0007855,0.0007855
67,2771.3,0.88198,1.41345,0.58414,1.0453,0,0.83641,0.68368,0.77206,0.46881,0.83233,0.67672,0.75885,0.42451,1.4982,2.65051,0.97249,1.47527,0,0.0007822,0.0007822,0.0007822
68,2812.41,0.87056,1.39444,0.57392,1.04466,0,0.83528,0.6719,0.75112,0.4695,0.82839,0.66478,0.73785,0.41509,1.44443,2.62734,1.11776,1.44461,0,0.0007789,0.0007789,0.0007789
69,2853.39,0.88939,1.41473,0.58158,1.04881,0,0.83836,0.68273,0.76537,0.46603,0.82246,0.67353,0.74503,0.4089,1.48669,2.80878,1.05448,1.43726,0,0.0007756,0.0007756,0.0007756
70,2894.6,0.87502,1.38563,0.57299,1.04451,0,0.86143,0.68309,0.77762,0.4686,0.84773,0.6715,0.75684,0.41963,1.50132,2.73777,1.01761,1.47923,0,0.0007723,0.0007723,0.0007723
71,2935.72,0.86988,1.40606,0.57221,1.04445,0,0.86288,0.73162,0.81362,0.51947,0.85796,0.71818,0.79353,0.46631,1.35462,2.38229,0.90428,1.33022,0,0.000769,0.000769,0.000769
72,2976.72,0.86038,1.37397,0.565,1.0353,0,0.81248,0.64048,0.72175,0.41427,0.80618,0.62279,0.70262,0.36809,1.60585,2.79341,1.17157,1.56948,0,0.0007657,0.0007657,0.0007657
73,3018.25,0.86273,1.38462,0.56921,1.03488,0,0.8246,0.69962,0.77991,0.45687,0.8136,0.68745,0.7584,0.40616,1.55301,2.74458,0.96616,1.52947,0,0.0007624,0.0007624,0.0007624
74,3059.34,0.84392,1.36469,0.55245,1.02719,0,0.87139,0.72491,0.81626,0.50979,0.85753,0.71549,0.79261,0.45947,1.39452,2.58346,0.86982,1.36521,0,0.0007591,0.0007591,0.0007591
75,3100.67,0.85835,1.37469,0.56472,1.03302,0,0.84575,0.73765,0.81208,0.49914,0.82828,0.71044,0.77648,0.42807,1.42816,2.70549,0.92004,1.38668,0,0.0007558,0.0007558,0.0007558
76,3141.96,0.85965,1.38866,0.56601,1.03283,0,0.77762,0.66773,0.7308,0.41005,0.7694,0.6541,0.70826,0.36601,1.59761,2.75888,1.08334,1.58407,0,0.0007525,0.0007525,0.0007525
