epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
68,1580.95,1.20735,1.84629,1.0118,1.06552,0,0.84915,0.57418,0.67212,0.47613,0.84654,0.57388,0.67254,0.46948,1.09413,1.84269,0.95495,1.06531,0,0.0007789,0.0007789,0.0007789
69,1605.74,1.22879,1.88809,1.01033,1.05571,0,0.86735,0.57343,0.67504,0.46973,0.85725,0.56676,0.66812,0.46029,1.09581,1.94808,1.03578,1.0654,0,0.0007756,0.0007756,0.0007756
70,1629.62,1.1795,1.80438,0.99768,1.05342,0,0.86565,0.58913,0.68952,0.48599,0.84675,0.58437,0.67893,0.47496,1.05633,1.83465,0.93656,1.05552,0,0.0007723,0.0007723,0.0007723
71,1653.31,1.17853,1.79741,0.97734,1.04347,0,0.82627,0.58723,0.68189,0.48164,0.82209,0.58585,0.67489,0.46904,1.0703,1.85296,0.96937,1.05267,0,0.000769,0.000769,0.000769
72,1677.72,1.14987,1.72709,0.95753,1.03195,0,0.85021,0.56272,0.6543,0.45965,0.85801,0.55577,0.65119,0.4507,1.11414,1.95659,1.05544,1.07101,0,0.0007657,0.0007657,0.0007657
73,1702.28,1.19908,1.85816,0.99087,1.04776,0,0.81947,0.60583,0.68507,0.48642,0.82002,0.60374,0.68272,0.47685,1.04258,1.8254,0.93633,1.04228,0,0.0007624,0.0007624,0.0007624
74,1726.96,1.16797,1.79398,0.94259,1.03014,0,0.83833,0.61295,0.69908,0.50465,0.83659,0.61487,0.69772,0.49165,1.01445,1.77295,0.89251,1.03399,0,0.0007591,0.0007591,0.0007591
75,1750.92,1.20731,1.87487,0.97007,1.04518,0,0.86549,0.59676,0.69315,0.49637,0.85331,0.59295,0.69105,0.48944,1.03629,1.79331,0.88738,1.04122,0,0.0007558,0.0007558,0.0007558
76,1775.84,1.18746,1.78469,0.95842,1.03768,0,0.82051,0.61201,0.69784,0.50255,0.82179,0.61296,0.69339,0.48848,1.03643,1.80323,0.88098,1.04671,0,0.0007525,0.0007525,0.0007525
77,1800.94,1.16954,1.79293,0.95957,1.03583,0,0.85484,0.58943,0.68135,0.49589,0.85212,0.58774,0.68104,0.47982,0.99644,1.78233,0.89593,1.03385,0,0.0007492,0.0007492,0.0007492
78,1825.75,1.13725,1.75655,0.94771,1.03115,0,0.84,0.58151,0.67877,0.47839,0.83009,0.58341,0.67133,0.47859,1.06691,1.88003,1.00655,1.0508,0,0.0007459,0.0007459,0.0007459
79,1850,1.14732,1.74169,0.94536,1.02698,0,0.84104,0.58913,0.6883,0.48948,0.83961,0.58884,0.6868,0.48505,1.04773,1.79725,0.91205,1.04465,0,0.0007426,0.0007426,0.0007426
80,1874.72,1.16417,1.77194,0.96,1.03636,0,0.86872,0.56721,0.66676,0.47027,0.83323,0.57154,0.65703,0.45669,1.07179,1.95727,0.92712,1.0522,0,0.0007393,0.0007393,0.0007393
81,1898.9,1.18115,1.7891,0.98489,1.0348,0,0.87128,0.54433,0.66035,0.47084,0.8721,0.54433,0.65452,0.46831,1.08936,1.88148,0.99498,1.06157,0,0.000736,0.000736,0.000736
82,1924.48,1.14609,1.72599,0.95102,1.02764,0,0.85781,0.57674,0.69059,0.48842,0.8675,0.56816,0.68189,0.47552,1.07097,1.80887,0.96877,1.05694,0,0.0007327,0.0007327,0.0007327
83,1948.93,1.12547,1.73028,0.92684,1.02274,0,0.86834,0.59485,0.70478,0.50878,0.83574,0.61106,0.69898,0.49859,1.01617,1.71768,0.88327,1.03226,0,0.0007294,0.0007294,0.0007294
84,1974,1.1172,1.68931,0.92628,1.01057,0,0.83798,0.59676,0.68395,0.48405,0.83262,0.59295,0.67498,0.48068,1.0401,1.82239,1.02145,1.03926,0,0.0007261,0.0007261,0.0007261
85,1997.08,1.09104,1.64215,0.90425,1.02077,0,0.87246,0.61868,0.72146,0.52294,0.83332,0.6244,0.71293,0.50331,0.98421,1.6912,0.83517,1.01299,0,0.0007228,0.0007228,0.0007228
86,2021.59,1.12168,1.71315,0.91805,1.01938,0,0.80661,0.58845,0.67306,0.47756,0.79358,0.58532,0.66194,0.45805,1.03149,1.86311,1.0286,1.03393,0,0.0007195,0.0007195,0.0007195
87,2046.39,1.15155,1.73881,0.94128,1.01989,0,0.83661,0.61502,0.70036,0.5045,0.8158,0.62154,0.69526,0.49817,1.00652,1.69328,0.90603,1.02668,0,0.0007162,0.0007162,0.0007162
88,2069.78,1.1033,1.65324,0.89598,1.01448,0,0.79369,0.5611,0.64343,0.46256,0.79145,0.55291,0.63129,0.44845,1.09975,1.98483,0.99846,1.06945,0,0.0007129,0.0007129,0.0007129
89,2094.41,1.10531,1.64385,0.89446,1.00536,0,0.868,0.60178,0.71077,0.51407,0.86596,0.5939,0.70084,0.50503,0.98758,1.66523,0.88229,1.01988,0,0.0007096,0.0007096,0.0007096
90,2118.59,1.10241,1.63225,0.90871,1.00625,0,0.8635,0.61582,0.71674,0.52978,0.8631,0.61201,0.71546,0.50972,0.96464,1.66357,0.85092,1.00944,0,0.0007063,0.0007063,0.0007063
91,2142.82,1.07769,1.60872,0.88364,1.00541,0,0.87418,0.6027,0.68511,0.49552,0.87605,0.59962,0.6742,0.48231,1.03897,1.78682,0.97872,1.03308,0,0.000703,0.000703,0.000703
