epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
53,1599.57,1.25201,2.10358,0.95091,1.27464,0,0.86758,0.6744,0.7654,0.4026,0.85732,0.66164,0.74842,0.36364,1.7163,2.78975,1.22035,1.55056,0,8.9704e-05,8.9704e-05,8.9704e-05
54,1628.88,1.24364,2.0692,0.9442,1.27001,0,0.83389,0.66083,0.74505,0.38697,0.82269,0.65816,0.73852,0.37541,1.72173,2.62848,1.28392,1.56077,0,8.9506e-05,8.9506e-05,8.9506e-05
55,1658.64,1.24824,2.06421,0.94598,1.27011,0,0.86236,0.68668,0.77909,0.43197,0.85253,0.67885,0.76282,0.39507,1.62337,2.69551,1.20438,1.50096,0,8.9308e-05,8.9308e-05,8.9308e-05
56,1688.24,1.22523,2.06081,0.92678,1.26123,0,0.83236,0.66942,0.75262,0.3757,0.82119,0.66043,0.73709,0.34575,1.78952,2.84571,1.25513,1.61902,0,8.911e-05,8.911e-05,8.911e-05
57,1717.91,1.23591,2.08247,0.93552,1.26169,0,0.82487,0.65004,0.73704,0.3517,0.80964,0.64865,0.72506,0.33421,1.85588,2.91743,1.27183,1.69269,0,8.8912e-05,8.8912e-05,8.8912e-05
58,1747.53,1.23201,2.05333,0.9248,1.25807,0,0.85204,0.65949,0.75064,0.3802,0.84662,0.65642,0.74209,0.36117,1.78351,2.75624,1.23489,1.60014,0,8.8714e-05,8.8714e-05,8.8714e-05
59,1776.94,1.23298,2.0852,0.93281,1.25736,0,0.85511,0.68275,0.77742,0.40962,0.83604,0.67562,0.75842,0.36833,1.68956,2.73863,1.18134,1.54335,0,8.8516e-05,8.8516e-05,8.8516e-05
60,1806.19,1.24375,2.05835,0.92754,1.26323,0,0.84125,0.67141,0.75628,0.40763,0.83316,0.6646,0.74332,0.37824,1.65822,2.71594,1.25428,1.51451,0,8.8318e-05,8.8318e-05,8.8318e-05
61,1836,1.22156,2.02201,0.91051,1.2468,0,0.82633,0.64561,0.73405,0.37253,0.81659,0.64802,0.72409,0.34891,1.76224,2.80866,1.28246,1.59593,0,8.812e-05,8.812e-05,8.812e-05
62,1865.67,1.21852,2.03034,0.9076,1.25165,0,0.8629,0.68252,0.77558,0.3958,0.85522,0.67759,0.763,0.3719,1.76538,2.75588,1.17888,1.60828,0,8.7922e-05,8.7922e-05,8.7922e-05
