epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
81,2568.83,1.06492,1.79958,0.74873,1.17141,0,0.88219,0.72311,0.82231,0.48104,0.86921,0.70524,0.79912,0.43409,1.49276,2.58081,0.987,1.4411,0,8.416e-05,8.416e-05,8.416e-05
82,2600.58,1.09028,1.78938,0.75903,1.18034,0,0.86033,0.69179,0.78072,0.41604,0.84326,0.67846,0.75923,0.37352,1.69668,2.79661,1.09494,1.60703,0,8.3962e-05,8.3962e-05,8.3962e-05
83,2631.56,1.0708,1.77784,0.75009,1.16817,0,0.87285,0.72051,0.81189,0.46896,0.8582,0.7054,0.78882,0.42524,1.51249,2.59731,1.02685,1.44975,0,8.3764e-05,8.3764e-05,8.3764e-05
84,2662.44,1.07958,1.78136,0.75629,1.17721,0,0.86578,0.71035,0.80498,0.45009,0.85623,0.70252,0.78711,0.40818,1.57227,2.64708,1.01451,1.51281,0,8.3566e-05,8.3566e-05,8.3566e-05
85,2693.59,1.0741,1.7862,0.75014,1.17296,0,0.85754,0.68065,0.78344,0.43588,0.84475,0.67051,0.76184,0.38946,1.5944,2.75632,1.0856,1.54052,0,8.3368e-05,8.3368e-05,8.3368e-05
86,2724.68,1.06607,1.78112,0.74481,1.17171,0,0.8826,0.70405,0.80402,0.44928,0.85564,0.70078,0.78374,0.41058,1.56452,2.71763,1.04875,1.51135,0,8.317e-05,8.317e-05,8.317e-05
87,2755.56,1.05063,1.75573,0.73252,1.16059,0,0.86228,0.72224,0.81188,0.45609,0.86099,0.70037,0.79063,0.41005,1.567,2.68248,1.02477,1.51178,0,8.2972e-05,8.2972e-05,8.2972e-05
88,2786.73,1.05521,1.76368,0.73498,1.16194,0,0.84799,0.71209,0.7954,0.44612,0.82654,0.70455,0.77401,0.40357,1.58171,2.6775,1.05758,1.51373,0,8.2774e-05,8.2774e-05,8.2774e-05
89,2817.34,1.06686,1.75365,0.74066,1.16523,0,0.87275,0.73123,0.82005,0.4778,0.84699,0.72717,0.8017,0.43286,1.49233,2.60854,0.99009,1.44384,0,8.2576e-05,8.2576e-05,8.2576e-05
90,2847.88,1.06374,1.77804,0.73592,1.16487,0,0.86919,0.69353,0.79464,0.44363,0.85703,0.686,0.77588,0.40656,1.58878,2.67615,1.05029,1.53043,0,8.2378e-05,8.2378e-05,8.2378e-05
91,2878.53,1.06111,1.75605,0.73387,1.16358,0,0.83535,0.67958,0.76853,0.40335,0.82053,0.67075,0.74779,0.36891,1.72686,2.79204,1.10575,1.65807,0,8.218e-05,8.218e-05,8.218e-05
92,2909.76,1.06473,1.75854,0.73717,1.16465,0,0.85355,0.70513,0.79511,0.43701,0.83954,0.68948,0.77079,0.39336,1.60706,2.79383,1.06461,1.54436,0,8.1982e-05,8.1982e-05,8.1982e-05
93,2940.88,1.05953,1.75653,0.72926,1.16252,0,0.85648,0.7089,0.79792,0.44772,0.8426,0.69692,0.77417,0.40324,1.56656,2.77647,1.03353,1.5032,0,8.1784e-05,8.1784e-05,8.1784e-05
94,2971.55,1.05217,1.76342,0.73164,1.15874,0,0.86205,0.72021,0.80614,0.46668,0.85422,0.70166,0.78292,0.41456,1.50958,2.72689,1.01375,1.45302,0,8.1586e-05,8.1586e-05,8.1586e-05
95,3002.59,1.03802,1.71577,0.71494,1.14982,0,0.845,0.70919,0.79399,0.44542,0.83247,0.69701,0.77531,0.40473,1.58135,2.71407,1.04497,1.51849,0,8.1388e-05,8.1388e-05,8.1388e-05
96,3033.55,1.05263,1.73345,0.72182,1.15427,0,0.84219,0.73471,0.80654,0.4567,0.83065,0.72311,0.78719,0.41607,1.56796,2.71883,1.00412,1.50561,0,8.119e-05,8.119e-05,8.119e-05
97,3065.45,1.04509,1.7183,0.71805,1.15488,0,0.83404,0.72224,0.79729,0.43339,0.81873,0.70774,0.77461,0.38852,1.63826,2.77,1.04452,1.57047,0,8.0992e-05,8.0992e-05,8.0992e-05
98,3096.42,1.04581,1.74304,0.71709,1.15358,0,0.83559,0.71615,0.7948,0.43223,0.82105,0.70368,0.77219,0.39161,1.63455,2.78011,1.04486,1.55472,0,8.0794e-05,8.0794e-05,8.0794e-05
