epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
112,1801.63,0.37152,1.05213,0.58573,0.9254,0,0.91406,0.70925,0.80022,0.635,0.91697,0.71115,0.8027,0.622,0.48281,1.09579,0.61831,0.95673,0,0.0006337,0.0006337,0.0006337
113,1818.87,0.37951,1.02812,0.58727,0.93162,0,0.90063,0.73444,0.80977,0.64476,0.89952,0.73403,0.80914,0.6288,0.46282,1.10434,0.5891,0.95108,0,0.0006304,0.0006304,0.0006304
114,1835.42,0.38593,1.02697,0.59471,0.93138,0,0.89393,0.71497,0.79899,0.63912,0.90267,0.71687,0.80466,0.61906,0.47759,1.09622,0.64942,0.9556,0,0.0006271,0.0006271,0.0006271
115,1853.13,0.36926,1.07786,0.59733,0.92789,0,0.92801,0.71306,0.80371,0.64024,0.93485,0.71211,0.80205,0.61576,0.49314,1.07368,0.60338,0.95784,0,0.0006238,0.0006238,0.0006238
116,1870.68,0.36878,1.03999,0.59958,0.928,0,0.91649,0.71497,0.80111,0.64258,0.91714,0.71592,0.80128,0.62239,0.46287,1.07769,0.61319,0.95096,0,0.0006205,0.0006205,0.0006205
117,1889.14,0.37882,1.04384,0.5892,0.92854,0,0.89047,0.72854,0.80608,0.64537,0.88814,0.72664,0.80647,0.62666,0.46911,1.11206,0.61826,0.95234,0,0.0006172,0.0006172,0.0006172
118,1905.54,0.36926,0.9814,0.58713,0.92549,0,0.88769,0.73308,0.80772,0.64669,0.88243,0.73022,0.80932,0.62053,0.46744,1.09031,0.59076,0.94999,0,0.0006139,0.0006139,0.0006139
119,1921.89,0.36904,1.01734,0.57926,0.92509,0,0.90724,0.72831,0.80888,0.64566,0.90606,0.72736,0.81247,0.62789,0.46612,1.06812,0.59958,0.94948,0,0.0006106,0.0006106,0.0006106
120,1938.62,0.3706,1.04053,0.58182,0.9228,0,0.91289,0.7193,0.80646,0.64209,0.91465,0.72069,0.81039,0.63025,0.48087,1.07813,0.58043,0.95373,0,0.0006073,0.0006073,0.0006073
121,1954.32,0.36295,0.99335,0.5881,0.92161,0,0.9102,0.71878,0.80595,0.64064,0.91132,0.71878,0.80589,0.61465,0.46874,1.07991,0.60658,0.94861,0,0.000604,0.000604,0.000604
122,1971.88,0.36981,1.01495,0.58445,0.9199,0,0.89918,0.72831,0.80522,0.64747,0.90323,0.72736,0.80354,0.61998,0.4618,1.0865,0.59212,0.94908,0,0.0006007,0.0006007,0.0006007
