epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
84,2945.98,1.3235,2.1537,0.98594,1.59491,0,0.80623,0.70397,0.77861,0.44704,0.80201,0.69527,0.76719,0.40942,1.55174,2.5965,1.17875,1.95733,0,7.94575e-05,7.94575e-05,7.94575e-05
85,2979.84,1.31151,2.15072,0.97759,1.5697,0,0.79829,0.69933,0.76819,0.44842,0.79437,0.68977,0.75577,0.40546,1.53289,2.57831,1.19894,1.91724,0,7.921e-05,7.921e-05,7.921e-05
86,3013.89,1.29106,2.16288,0.98101,1.56826,0,0.77678,0.66425,0.73582,0.41995,0.77049,0.65729,0.72108,0.38069,1.59243,2.63728,1.26617,1.97386,0,7.89625e-05,7.89625e-05,7.89625e-05
87,3048.26,1.30048,2.12961,0.97302,1.57277,0,0.78635,0.6715,0.74548,0.43019,0.77729,0.66251,0.73087,0.38839,1.56689,2.61003,1.24132,1.93646,0,7.8715e-05,7.8715e-05,7.8715e-05
88,3082.64,1.30177,2.1228,0.96174,1.56528,0,0.81103,0.67941,0.75942,0.42354,0.80133,0.67129,0.7438,0.38559,1.63276,2.59211,1.21707,2.01443,0,7.84675e-05,7.84675e-05,7.84675e-05
89,3117.1,1.29023,2.10125,0.95255,1.55014,0,0.8184,0.70426,0.77292,0.43986,0.81233,0.69904,0.76256,0.40478,1.60552,2.56824,1.18039,1.9943,0,7.822e-05,7.822e-05,7.822e-05
90,3151.61,1.2944,2.14742,0.95822,1.55738,0,0.82579,0.70774,0.78312,0.44318,0.81835,0.70136,0.77154,0.40258,1.60932,2.59706,1.20147,2.0154,0,7.79725e-05,7.79725e-05,7.79725e-05
91,3185.95,1.28021,2.11909,0.96777,1.5493,0,0.81881,0.70361,0.77754,0.43622,0.81824,0.6918,0.76587,0.40313,1.62788,2.58142,1.20479,2.0007,0,7.7725e-05,7.7725e-05,7.7725e-05
92,3220.36,1.29121,2.11302,0.96229,1.55577,0,0.82823,0.69482,0.78167,0.44232,0.80945,0.69672,0.76857,0.40357,1.61987,2.62136,1.16995,1.98678,0,7.74775e-05,7.74775e-05,7.74775e-05
93,3254.47,1.28298,2.10797,0.95191,1.5482,0,0.82631,0.71267,0.79435,0.44988,0.81994,0.70506,0.77788,0.40975,1.60696,2.57782,1.13095,1.99682,0,7.723e-05,7.723e-05,7.723e-05
