epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
97,2421.95,0.87354,1.23413,0.71188,0.9397,0,0.89281,0.68923,0.77938,0.6134,0.89651,0.69209,0.78177,0.59696,0.77125,1.24519,0.67621,0.94269,0,0.0006832,0.0006832,0.0006832
98,2445.13,0.85232,1.19095,0.70172,0.93155,0,0.87824,0.68923,0.78098,0.61438,0.8808,0.69031,0.78176,0.5985,0.75423,1.22267,0.66453,0.93794,0,0.0006799,0.0006799,0.0006799
99,2470.38,0.87366,1.25333,0.72042,0.93409,0,0.88219,0.69876,0.78986,0.61855,0.88244,0.69876,0.78758,0.59517,0.76052,1.22132,0.65958,0.94156,0,0.0006766,0.0006766,0.0006766
100,2494.44,0.86084,1.19457,0.69939,0.93383,0,0.88625,0.70543,0.79657,0.62203,0.88625,0.70543,0.79476,0.60053,0.7565,1.24456,0.63847,0.93921,0,0.0006733,0.0006733,0.0006733
101,2518.11,0.85347,1.21447,0.69277,0.92653,0,0.88962,0.70686,0.79583,0.62639,0.88859,0.71468,0.79559,0.60363,0.75409,1.20294,0.64233,0.93721,0,0.00067,0.00067,0.00067
102,2543.21,0.84324,1.16425,0.67142,0.92856,0,0.89183,0.71497,0.7944,0.62467,0.89602,0.71783,0.79296,0.60254,0.75166,1.24009,0.65182,0.93944,0,0.0006667,0.0006667,0.0006667
103,2567.75,0.84531,1.17861,0.68438,0.92889,0,0.88353,0.70872,0.78943,0.62453,0.88766,0.7102,0.78955,0.60118,0.7486,1.2308,0.64625,0.93538,0,0.0006634,0.0006634,0.0006634
104,2592.3,0.84564,1.16682,0.6777,0.92712,0,0.90052,0.69039,0.7904,0.62269,0.9018,0.69159,0.79175,0.6052,0.75868,1.23397,0.65503,0.93767,0,0.0006601,0.0006601,0.0006601
105,2618.05,0.84926,1.18959,0.67543,0.92576,0,0.89659,0.69876,0.7941,0.62064,0.89904,0.70067,0.79259,0.6022,0.76947,1.22914,0.67127,0.94434,0,0.0006568,0.0006568,0.0006568
106,2642.8,0.84734,1.15994,0.6764,0.92718,0,0.90422,0.67588,0.78771,0.62098,0.85958,0.70612,0.78839,0.59862,0.76089,1.21282,0.69168,0.93768,0,0.0006535,0.0006535,0.0006535
