epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
63,1278.17,0.69902,0.9506,0.5957,0.86009,0,0.90294,0.72719,0.81597,0.67813,0.90175,0.72623,0.81179,0.64914,0.62384,0.95647,0.61063,0.87219,0,0.0007954,0.0007954,0.0007954
64,1298.69,0.69496,0.91378,0.58196,0.86696,0,0.92494,0.71401,0.80615,0.67006,0.91846,0.71497,0.80203,0.63517,0.61893,0.96823,0.60261,0.87211,0,0.0007921,0.0007921,0.0007921
65,1318.6,0.69572,0.95667,0.58665,0.86324,0,0.88655,0.71115,0.79148,0.66038,0.89493,0.70638,0.7862,0.61913,0.62103,0.97284,0.62214,0.87036,0,0.0007888,0.0007888,0.0007888
66,1338.22,0.70023,0.94185,0.60019,0.86155,0,0.90381,0.71592,0.81136,0.67243,0.90516,0.71592,0.81047,0.63002,0.63118,0.9494,0.60207,0.8775,0,0.0007855,0.0007855,0.0007855
67,1356.47,0.71058,0.93723,0.60245,0.86249,0,0.87611,0.72804,0.80741,0.66724,0.88465,0.72378,0.80588,0.63492,0.62809,0.96597,0.62984,0.87615,0,0.0007822,0.0007822,0.0007822
68,1378.43,0.69506,0.91606,0.57654,0.86364,0,0.92148,0.72715,0.81244,0.67116,0.92467,0.72545,0.81013,0.63441,0.62659,0.99903,0.60246,0.8733,0,0.0007789,0.0007789,0.0007789
69,1399.11,0.7069,0.95914,0.59702,0.86141,0,0.89506,0.72736,0.80992,0.67229,0.89506,0.72736,0.81024,0.63666,0.64002,0.99113,0.59025,0.87757,0,0.0007756,0.0007756,0.0007756
70,1418.7,0.68968,0.92518,0.59442,0.86175,0,0.86988,0.72014,0.79857,0.65547,0.86794,0.72677,0.7995,0.62255,0.65111,1.00429,0.63528,0.88247,0,0.0007723,0.0007723,0.0007723
71,1437.64,0.69026,0.93824,0.58312,0.85718,0,0.89158,0.71592,0.80215,0.66797,0.88625,0.72069,0.80229,0.62859,0.6215,1.00472,0.62686,0.87712,0,0.000769,0.000769,0.000769
72,1457.51,0.6643,0.86535,0.55764,0.85635,0,0.90146,0.72069,0.80655,0.67092,0.90265,0.72164,0.80632,0.6337,0.62708,1.00909,0.61284,0.87765,0,0.0007657,0.0007657,0.0007657
73,1478.51,0.6918,0.95888,0.56052,0.86053,0,0.89775,0.71147,0.80662,0.67061,0.90136,0.71433,0.80552,0.63635,0.61033,0.97466,0.59898,0.87161,0,0.0007624,0.0007624,0.0007624
74,1498.01,0.68463,0.90459,0.55447,0.85587,0,0.91628,0.70946,0.80752,0.67014,0.91634,0.71004,0.80571,0.63661,0.62536,0.93719,0.5901,0.86812,0,0.0007591,0.0007591,0.0007591
75,1518.22,0.68439,0.93533,0.56661,0.85581,0,0.88995,0.70925,0.79434,0.64757,0.88998,0.71714,0.80014,0.6202,0.6488,1.00824,0.6831,0.88473,0,0.0007558,0.0007558,0.0007558
76,1539.51,0.68419,0.91952,0.56058,0.85601,0,0.89638,0.71747,0.805,0.67073,0.89757,0.71842,0.79814,0.64626,0.62293,1.01007,0.62838,0.87297,0,0.0007525,0.0007525,0.0007525
77,1560.18,0.68625,0.9326,0.56654,0.85595,0,0.92603,0.69209,0.80253,0.6667,0.91381,0.69739,0.7992,0.63055,0.60823,0.98294,0.59572,0.87207,0,0.0007492,0.0007492,0.0007492
78,1580.24,0.67176,0.89427,0.55756,0.85715,0,0.89967,0.72736,0.80399,0.66714,0.89908,0.72736,0.80005,0.62375,0.60729,0.95056,0.58806,0.86692,0,0.0007459,0.0007459,0.0007459
