epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
57,590.653,0.79533,1.07989,0.61708,0.94524,0,0.90776,0.70353,0.80239,0.64305,0.92868,0.69512,0.80115,0.61389,0.7138,1.16297,0.62489,0.97568,0,0.0008152,0.0008152,0.0008152
58,600.913,0.79898,1.11554,0.63136,0.94494,0,0.90343,0.71346,0.80407,0.6371,0.90279,0.71687,0.80482,0.61655,0.71729,1.09894,0.6089,0.9786,0,0.0008119,0.0008119,0.0008119
59,611.098,0.78581,1.0629,0.60683,0.94703,0,0.90247,0.70565,0.79935,0.63667,0.90765,0.71211,0.80425,0.61822,0.7234,1.16604,0.74892,0.98424,0,0.0008086,0.0008086,0.0008086
60,621.157,0.79122,1.08491,0.60545,0.94428,0,0.90747,0.71989,0.80227,0.6402,0.89535,0.72589,0.80061,0.62058,0.72213,1.14731,0.6059,0.97917,0,0.0008053,0.0008053,0.0008053
61,631.358,0.79975,1.05404,0.62251,0.94591,0,0.92347,0.71315,0.80125,0.64164,0.92347,0.71315,0.7961,0.61715,0.70733,1.0946,0.60737,0.9736,0,0.000802,0.000802,0.000802
62,641.439,0.77809,1.04938,0.6127,0.94474,0,0.89626,0.71497,0.80349,0.6388,0.89624,0.71592,0.80874,0.62251,0.73135,1.08677,0.59718,0.97323,0,0.0007987,0.0007987,0.0007987
63,651.504,0.78917,1.0678,0.60505,0.93682,0,0.90465,0.71449,0.80633,0.64179,0.89766,0.71878,0.80514,0.61682,0.70718,1.10764,0.61003,0.97235,0,0.0007954,0.0007954,0.0007954
64,661.707,0.79361,1.02567,0.60329,0.9424,0,0.92444,0.70925,0.80261,0.64206,0.89979,0.71592,0.80352,0.62121,0.71671,1.09802,0.63282,0.97559,0,0.0007921,0.0007921,0.0007921
65,672.311,0.80664,1.08063,0.61696,0.94757,0,0.88473,0.73499,0.80592,0.64847,0.89021,0.73427,0.80273,0.62093,0.70607,1.10484,0.60408,0.96778,0,0.0007888,0.0007888,0.0007888
66,682.762,0.79269,1.05626,0.60302,0.94549,0,0.89914,0.71115,0.80348,0.62937,0.90073,0.71115,0.80064,0.60228,0.75757,1.14517,0.65294,0.98735,0,0.0007855,0.0007855,0.0007855
67,692.586,0.7833,1.04702,0.60763,0.9368,0,0.92247,0.70639,0.81141,0.64934,0.9248,0.70829,0.8115,0.62004,0.70149,1.08722,0.59677,0.96726,0,0.0007822,0.0007822,0.0007822
68,703.068,0.78008,1.03661,0.59459,0.9426,0,0.89904,0.72157,0.79673,0.6461,0.89806,0.72223,0.79814,0.61302,0.69797,1.14171,0.59884,0.96686,0,0.0007789,0.0007789,0.0007789
69,713.681,0.79084,1.06428,0.59715,0.93255,0,0.88022,0.71497,0.79097,0.63303,0.89823,0.70353,0.78868,0.61529,0.70555,1.13155,0.60836,0.96912,0,0.0007756,0.0007756,0.0007756
70,723.662,0.77202,1.01421,0.59291,0.94089,0,0.90937,0.69822,0.7893,0.63372,0.91284,0.69885,0.78456,0.61025,0.70096,1.06774,0.66985,0.96679,0,0.0007723,0.0007723,0.0007723
71,733.491,0.77036,1.04105,0.58969,0.92848,0,0.92806,0.70639,0.79716,0.64526,0.93085,0.70543,0.79124,0.60873,0.70004,1.19648,0.62936,0.96904,0,0.000769,0.000769,0.000769
72,743.473,0.74617,0.98324,0.57164,0.92944,0,0.91925,0.71627,0.80283,0.64877,0.91961,0.71878,0.8012,0.62238,0.68363,1.09475,0.61436,0.96245,0,0.0007657,0.0007657,0.0007657
73,753.816,0.77061,1.0501,0.58058,0.92732,0,0.9034,0.71211,0.80334,0.64278,0.90576,0.71466,0.80402,0.6192,0.70061,1.07421,0.63194,0.96711,0,0.0007624,0.0007624,0.0007624
74,764.325,0.76527,1.01495,0.57864,0.9233,0,0.91727,0.7082,0.80659,0.64389,0.91727,0.7082,0.80531,0.6189,0.7019,1.0643,0.6534,0.96236,0,0.0007591,0.0007591,0.0007591
75,774.63,0.77233,1.05594,0.58544,0.9291,0,0.90541,0.71173,0.80487,0.64639,0.90238,0.71306,0.80426,0.62451,0.70746,1.07196,0.59085,0.96412,0,0.0007558,0.0007558,0.0007558
76,784.962,0.76473,1.01068,0.57798,0.92096,0,0.88095,0.73213,0.80622,0.65026,0.87165,0.73801,0.80044,0.61963,0.70272,1.05555,0.59953,0.96668,0,0.0007525,0.0007525,0.0007525
77,795.529,0.76718,1.04903,0.58762,0.92457,0,0.90054,0.70734,0.79889,0.64499,0.90297,0.70925,0.80171,0.61916,0.70584,1.04136,0.62591,0.96193,0,0.0007492,0.0007492,0.0007492
78,806.189,0.74977,1.00059,0.57198,0.92712,0,0.92613,0.70829,0.80534,0.64508,0.91315,0.72169,0.80503,0.63025,0.70403,1.01437,0.61712,0.96117,0,0.0007459,0.0007459,0.0007459
79,816.825,0.75823,1.01562,0.5696,0.92244,0,0.92599,0.7156,0.81397,0.65944,0.92161,0.7245,0.81385,0.62715,0.68934,1.04214,0.59807,0.95895,0,0.0007426,0.0007426,0.0007426
80,827.577,0.75732,1.00102,0.56492,0.9237,0,0.92236,0.72069,0.8108,0.65118,0.91654,0.72831,0.80795,0.626,0.6911,1.03294,0.59183,0.96242,0,0.0007393,0.0007393,0.0007393
81,837.881,0.77562,1.01503,0.58486,0.93106,0,0.90041,0.72397,0.80944,0.65686,0.90278,0.72587,0.80669,0.62706,0.68746,1.04632,0.67895,0.96038,0,0.000736,0.000736,0.000736
82,848.914,0.74186,0.99539,0.55715,0.91973,0,0.91034,0.7245,0.80675,0.64124,0.91105,0.72545,0.80764,0.62075,0.72808,1.07817,0.6026,0.97219,0,0.0007327,0.0007327,0.0007327
83,859.665,0.75237,0.98479,0.57613,0.92201,0,0.92747,0.71921,0.81798,0.658,0.93117,0.72216,0.81724,0.63494,0.68533,1.07145,0.56391,0.95368,0,0.0007294,0.0007294,0.0007294
84,870.405,0.75718,1.00468,0.56464,0.92011,0,0.91217,0.72641,0.82051,0.65549,0.90919,0.72534,0.81614,0.6279,0.70089,1.04933,0.61246,0.95786,0,0.0007261,0.0007261,0.0007261
85,880.797,0.73252,0.94381,0.5553,0.93117,0,0.90731,0.70916,0.80577,0.64843,0.9085,0.70989,0.80068,0.61864,0.68915,1.05117,0.59733,0.95985,0,0.0007228,0.0007228,0.0007228
86,891.27,0.7504,0.98306,0.56496,0.9213,0,0.93031,0.69781,0.80071,0.64446,0.92904,0.69685,0.79455,0.61614,0.68651,1.06034,0.59907,0.95364,0,0.0007195,0.0007195,0.0007195
87,901.668,0.75841,1.01055,0.57348,0.92144,0,0.90743,0.72893,0.818,0.65488,0.90514,0.72927,0.81174,0.62553,0.70032,1.02404,0.57988,0.964,0,0.0007162,0.0007162,0.0007162
88,911.61,0.74908,0.97293,0.54843,0.92299,0,0.93811,0.70806,0.80995,0.65643,0.92799,0.71401,0.81091,0.63403,0.67675,1.05612,0.57841,0.95445,0,0.0007129,0.0007129,0.0007129
89,921.277,0.73994,0.97035,0.55755,0.91849,0,0.90463,0.72336,0.81035,0.64946,0.90514,0.72772,0.81149,0.62982,0.68532,1.07987,0.59325,0.95718,0,0.0007096,0.0007096,0.0007096
90,931.702,0.74214,0.96804,0.55094,0.91224,0,0.93006,0.70994,0.81014,0.6521,0.93381,0.7128,0.81428,0.62329,0.69134,1.04348,0.58575,0.95797,0,0.0007063,0.0007063,0.0007063
91,941.655,0.73732,0.95476,0.54873,0.92157,0,0.85624,0.74949,0.81094,0.65108,0.88687,0.7388,0.81485,0.63794,0.68642,1.01712,0.59252,0.95444,0,0.000703,0.000703,0.000703
92,951.944,0.73538,0.98464,0.54656,0.91711,0,0.92289,0.73025,0.81514,0.65509,0.92193,0.72927,0.8145,0.62734,0.68284,1.04943,0.58475,0.95449,0,0.0006997,0.0006997,0.0006997
93,962.211,0.73013,0.96312,0.54494,0.92027,0,0.89725,0.74166,0.82067,0.65814,0.89059,0.74166,0.81714,0.63189,0.67863,1.04864,0.578,0.95227,0,0.0006964,0.0006964,0.0006964
94,972.382,0.74262,0.95189,0.56021,0.92976,0,0.90738,0.72845,0.80701,0.65485,0.91961,0.72164,0.80302,0.61847,0.67216,1.05631,0.58158,0.95215,0,0.0006931,0.0006931,0.0006931
95,982.837,0.72166,0.93676,0.54505,0.9128,0,0.89817,0.73308,0.81322,0.65844,0.88927,0.74261,0.81283,0.63169,0.66601,1.06045,0.58372,0.943,0,0.0006898,0.0006898,0.0006898
96,993.372,0.73291,0.96651,0.54543,0.91824,0,0.87755,0.73499,0.81381,0.65742,0.88116,0.73785,0.80821,0.62464,0.68351,1.0677,0.62957,0.94914,0,0.0006865,0.0006865,0.0006865
97,1003.82,0.73199,0.96609,0.55652,0.92006,0,0.91038,0.72355,0.80797,0.65354,0.91364,0.72614,0.81075,0.63904,0.69047,1.03558,0.60937,0.95609,0,0.0006832,0.0006832,0.0006832
