epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
79,1454.81,0.83754,1.16175,0.66615,0.93311,0,0.91652,0.68541,0.79163,0.62995,0.91525,0.68446,0.79471,0.61501,0.74139,1.16752,0.64342,0.94243,0,0.0007426,0.0007426,0.0007426
80,1474.19,0.8377,1.1487,0.66295,0.93778,0,0.89771,0.70274,0.7914,0.62659,0.89202,0.7102,0.79504,0.60365,0.74552,1.15166,0.63445,0.94696,0,0.0007393,0.0007393,0.0007393
81,1493.4,0.83548,1.15342,0.67666,0.93592,0,0.89527,0.72525,0.80132,0.63813,0.88894,0.72164,0.79614,0.61635,0.73206,1.13111,0.66379,0.93793,0,0.000736,0.000736,0.000736
82,1513.97,0.80664,1.13346,0.64027,0.9261,0,0.918,0.70639,0.79998,0.63275,0.91445,0.70734,0.80341,0.61016,0.74261,1.14285,0.64891,0.94294,0,0.0007327,0.0007327,0.0007327
83,1533.38,0.81916,1.14017,0.6632,0.9295,0,0.88038,0.71564,0.79485,0.63153,0.88069,0.71401,0.79539,0.61597,0.73026,1.19739,0.62602,0.94639,0,0.0007294,0.0007294,0.0007294
84,1553.15,0.82184,1.13477,0.6544,0.9252,0,0.90209,0.70353,0.80097,0.6341,0.87639,0.72318,0.79719,0.60203,0.74483,1.19928,0.62522,0.95055,0,0.0007261,0.0007261,0.0007261
85,1573.78,0.80252,1.07822,0.65025,0.9398,0,0.89584,0.70448,0.79478,0.63316,0.89553,0.70543,0.7977,0.60818,0.72764,1.12611,0.6207,0.94253,0,0.0007228,0.0007228,0.0007228
86,1592.49,0.8289,1.13521,0.65797,0.93131,0,0.8893,0.72749,0.79518,0.62727,0.89538,0.72545,0.79797,0.61787,0.74804,1.13179,0.64547,0.9418,0,0.0007195,0.0007195,0.0007195
87,1611.48,0.82707,1.14612,0.67199,0.92796,0,0.87655,0.69685,0.7879,0.62632,0.85702,0.70282,0.79064,0.61363,0.74446,1.1321,0.75196,0.94714,0,0.0007162,0.0007162,0.0007162
88,1631.7,0.81881,1.09623,0.64744,0.93157,0,0.89111,0.72355,0.79744,0.63334,0.88871,0.72355,0.79821,0.60897,0.74222,1.13317,0.62027,0.94043,0,0.0007129,0.0007129,0.0007129
89,1651.05,0.81151,1.11532,0.64841,0.92542,0,0.89792,0.68764,0.78587,0.62511,0.85738,0.71636,0.78581,0.59977,0.73761,1.14266,0.65854,0.9445,0,0.0007096,0.0007096,0.0007096
90,1670.39,0.80941,1.10426,0.64265,0.92409,0,0.89644,0.71211,0.79149,0.63006,0.89075,0.71506,0.79379,0.61152,0.73346,1.13924,0.63143,0.94174,0,0.0007063,0.0007063,0.0007063
91,1689.55,0.7896,1.07867,0.63288,0.92133,0,0.8982,0.71494,0.80266,0.64342,0.89632,0.717,0.80428,0.63006,0.72611,1.09257,0.63026,0.9389,0,0.000703,0.000703,0.000703
92,1709.76,0.8044,1.13695,0.63745,0.92548,0,0.87237,0.72545,0.79513,0.63174,0.87304,0.70797,0.79453,0.60463,0.73844,1.13858,0.62371,0.94158,0,0.0006997,0.0006997,0.0006997
93,1728.09,0.80253,1.10329,0.64248,0.92627,0,0.90059,0.6909,0.78947,0.63017,0.88349,0.70845,0.79603,0.62058,0.73281,1.12331,0.68708,0.94339,0,0.0006964,0.0006964,0.0006964
