epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
53,789.265,1.08884,1.64265,0.94628,1.0196,0,0.86064,0.61487,0.70738,0.5264,0.86756,0.60724,0.69836,0.50911,0.93155,1.60953,0.9237,1.02655,0,0.0008284,0.0008284,0.0008284
54,803.847,1.09765,1.68498,0.9568,1.02438,0,0.86955,0.62273,0.71849,0.53888,0.86702,0.62154,0.70969,0.52729,0.92016,1.59051,0.88438,1.01379,0,0.0008251,0.0008251,0.0008251
55,818.318,1.06284,1.63002,0.93655,1.00803,0,0.91624,0.5939,0.70218,0.52756,0.9133,0.59199,0.69482,0.51003,0.94616,1.59803,0.9234,1.01802,0,0.0008218,0.0008218,0.0008218
56,832.754,1.08788,1.6312,0.94917,1.01592,0,0.85686,0.63203,0.72108,0.53884,0.88283,0.61053,0.71384,0.52895,0.93325,1.54674,0.87831,1.01765,0,0.0008185,0.0008185,0.0008185
57,847.157,1.06176,1.61453,0.94568,1.00647,0,0.8752,0.59295,0.6849,0.51381,0.87292,0.59104,0.67993,0.49409,0.9313,1.64695,0.94009,1.01494,0,0.0008152,0.0008152,0.0008152
58,861.214,1.05713,1.61106,0.94784,0.99821,0,0.88046,0.60384,0.70648,0.52709,0.88713,0.59939,0.7001,0.51068,0.94204,1.59225,0.92063,1.01528,0,0.0008119,0.0008119,0.0008119
59,875.254,1.06083,1.59869,0.93404,1.01397,0,0.85416,0.64347,0.72495,0.54174,0.88738,0.61678,0.71794,0.53139,0.95203,1.53587,0.91107,1.01713,0,0.0008086,0.0008086,0.0008086
60,889.378,1.0428,1.54638,0.90874,0.99885,0,0.86919,0.62631,0.7225,0.54311,0.86521,0.6244,0.72117,0.5354,0.90112,1.50457,0.90382,0.99686,0,0.0008053,0.0008053,0.0008053
61,902.95,1.0509,1.54873,0.93684,1.00655,0,0.86779,0.6368,0.72462,0.53742,0.86,0.63108,0.71527,0.52395,0.94901,1.54239,0.98059,1.01565,0,0.000802,0.000802,0.000802
62,916.438,1.04864,1.55524,0.91413,1.00632,0,0.8843,0.62631,0.73372,0.55599,0.87794,0.62631,0.72933,0.54336,0.89595,1.47592,0.85662,0.9994,0,0.0007987,0.0007987,0.0007987
63,929.466,1.0599,1.58785,0.93231,1.00114,0,0.87652,0.60904,0.71339,0.5405,0.87233,0.60577,0.70151,0.52323,0.89344,1.56009,0.9321,0.99895,0,0.0007954,0.0007954,0.0007954
64,942.506,1.01875,1.48682,0.89026,0.99517,0,0.86114,0.63012,0.72049,0.54338,0.86526,0.62631,0.71419,0.52624,0.90668,1.48828,0.87786,1.00588,0,0.0007921,0.0007921,0.0007921
65,956.06,1.01982,1.54456,0.89393,0.99524,0,0.87228,0.62502,0.71824,0.55032,0.86819,0.6216,0.7109,0.53415,0.87402,1.56072,0.8687,0.98954,0,0.0007888,0.0007888,0.0007888
66,969.452,1.01051,1.52721,0.90011,0.99088,0,0.88405,0.62917,0.72988,0.54737,0.90175,0.61247,0.71952,0.52916,0.90142,1.53623,0.87769,0.99923,0,0.0007855,0.0007855,0.0007855
67,982.733,1.01542,1.49331,0.88794,0.98726,0,0.85101,0.64061,0.72338,0.54855,0.86212,0.63183,0.71646,0.53124,0.88024,1.52171,0.93646,0.99596,0,0.0007822,0.0007822,0.0007822
68,996.167,1.02079,1.52354,0.90938,0.99665,0,0.8832,0.64252,0.73642,0.56187,0.88451,0.64347,0.73408,0.54552,0.86379,1.44696,0.85658,0.9872,0,0.0007789,0.0007789,0.0007789
69,1009.69,1.03416,1.54853,0.8963,0.98653,0,0.86223,0.64436,0.73905,0.56109,0.87168,0.63489,0.73198,0.54266,0.87137,1.44542,0.89261,0.98232,0,0.0007756,0.0007756,0.0007756
70,1022.87,0.99021,1.47674,0.881,0.98286,0,0.87004,0.6446,0.7351,0.56469,0.88129,0.63203,0.72923,0.54701,0.87043,1.47807,0.84126,0.98707,0,0.0007723,0.0007723,0.0007723
71,1035.94,0.99054,1.49161,0.87141,0.97551,0,0.89821,0.6225,0.72845,0.55768,0.89781,0.62154,0.72158,0.53645,0.85753,1.5329,0.84663,0.98073,0,0.000769,0.000769,0.000769
72,1049.11,0.96975,1.40662,0.8448,0.97041,0,0.84319,0.6673,0.74331,0.56524,0.82948,0.66635,0.73507,0.55006,0.85127,1.42468,0.85116,0.97741,0,0.0007657,0.0007657,0.0007657
73,1062.26,1.00178,1.49778,0.86146,0.9745,0,0.8664,0.64061,0.73315,0.55775,0.86932,0.64061,0.73094,0.54101,0.877,1.44947,0.85753,0.9914,0,0.0007624,0.0007624,0.0007624
74,1075.89,0.98268,1.42459,0.84821,0.96938,0,0.85181,0.64109,0.73028,0.55911,0.84649,0.63966,0.72451,0.54022,0.87613,1.42876,0.86753,0.98871,0,0.0007591,0.0007591,0.0007591
75,1089.09,0.98854,1.48818,0.84666,0.97132,0,0.89299,0.63638,0.74533,0.56621,0.91315,0.62345,0.73813,0.55023,0.85732,1.42343,0.82159,0.97778,0,0.0007558,0.0007558,0.0007558
76,1102.53,0.97064,1.44055,0.85667,0.96811,0,0.90179,0.60724,0.73398,0.55855,0.89208,0.61466,0.73018,0.54879,0.86973,1.4193,0.8314,0.97933,0,0.0007525,0.0007525,0.0007525
77,1115.6,0.99267,1.46187,0.86226,0.96772,0,0.9056,0.61964,0.73571,0.56552,0.90546,0.61582,0.73333,0.53936,0.86378,1.43199,0.84085,0.97315,0,0.0007492,0.0007492,0.0007492
78,1129,0.96226,1.4136,0.83928,0.96845,0,0.87494,0.64691,0.748,0.5704,0.86768,0.65396,0.74112,0.55148,0.85099,1.3969,0.82628,0.97711,0,0.0007459,0.0007459,0.0007459
79,1142.18,0.98331,1.43814,0.84863,0.96993,0,0.87485,0.64347,0.73956,0.56705,0.87183,0.64198,0.73043,0.5485,0.84178,1.41822,0.8236,0.97223,0,0.0007426,0.0007426,0.0007426
80,1155.59,0.98125,1.4407,0.8529,0.97226,0,0.9019,0.62229,0.73648,0.55923,0.90011,0.62345,0.73044,0.54393,0.85761,1.44738,0.8774,0.97766,0,0.0007393,0.0007393,0.0007393
81,1168.86,0.97915,1.42442,0.85849,0.96854,0,0.86775,0.64633,0.74966,0.57497,0.89153,0.63467,0.74172,0.55842,0.8295,1.39561,0.81629,0.96586,0,0.000736,0.000736,0.000736
82,1182.21,0.95912,1.38813,0.82705,0.96359,0,0.8754,0.64295,0.75098,0.57259,0.86819,0.64538,0.74486,0.55769,0.84448,1.37897,0.81691,0.96932,0,0.0007327,0.0007327,0.0007327
83,1195.77,0.96189,1.39706,0.83382,0.96309,0,0.87003,0.63775,0.73814,0.57217,0.87132,0.63394,0.73156,0.55248,0.82578,1.35853,0.81982,0.9619,0,0.0007294,0.0007294,0.0007294
84,1209.25,0.96385,1.3833,0.82154,0.95787,0,0.86306,0.66089,0.7451,0.57496,0.85915,0.65705,0.74311,0.55739,0.83307,1.35208,0.78915,0.96719,0,0.0007261,0.0007261,0.0007261
85,1222.56,0.94994,1.36123,0.82718,0.97119,0,0.88025,0.63775,0.73891,0.57095,0.88687,0.63298,0.73373,0.55409,0.83507,1.35383,0.81204,0.9631,0,0.0007228,0.0007228,0.0007228
86,1236.1,0.97316,1.3844,0.83373,0.96623,0,0.85679,0.65586,0.75049,0.57598,0.86761,0.65014,0.74568,0.56054,0.83406,1.38473,0.83229,0.95999,0,0.0007195,0.0007195,0.0007195
87,1249.52,0.96633,1.38956,0.84485,0.96005,0,0.89501,0.6387,0.74532,0.57254,0.89212,0.63775,0.74175,0.55584,0.81939,1.39041,0.81775,0.96754,0,0.0007162,0.0007162,0.0007162
88,1262.66,0.93139,1.34419,0.8017,0.95777,0,0.88003,0.65586,0.75388,0.582,0.87584,0.65205,0.74786,0.56133,0.82495,1.35908,0.77571,0.96502,0,0.0007129,0.0007129,0.0007129
89,1275.82,0.94149,1.34281,0.80231,0.95604,0,0.86599,0.65396,0.7531,0.57524,0.86556,0.65014,0.74746,0.56043,0.83704,1.34437,0.79899,0.96441,0,0.0007096,0.0007096,0.0007096
90,1289.28,0.93344,1.34676,0.81193,0.95189,0,0.90106,0.64246,0.75659,0.5861,0.89972,0.6415,0.7475,0.56641,0.82517,1.37856,0.83204,0.95958,0,0.0007063,0.0007063,0.0007063
91,1302.7,0.92583,1.3314,0.80499,0.95299,0,0.91286,0.6491,0.75712,0.58559,0.90615,0.64434,0.75033,0.56435,0.81436,1.32244,0.76627,0.96148,0,0.000703,0.000703,0.000703
92,1315.82,0.93267,1.36064,0.80629,0.95346,0,0.90484,0.64357,0.75399,0.58231,0.90656,0.6382,0.74138,0.5624,0.81637,1.35888,0.77794,0.96012,0,0.0006997,0.0006997,0.0006997
93,1329.03,0.93002,1.33315,0.79733,0.95741,0,0.89838,0.6368,0.75137,0.58016,0.88193,0.63966,0.74668,0.55776,0.83304,1.41697,0.82113,0.9601,0,0.0006964,0.0006964,0.0006964
94,1342.56,0.94625,1.35085,0.82107,0.96337,0,0.8809,0.65777,0.75855,0.58846,0.88528,0.653,0.75142,0.56405,0.79918,1.38699,0.76162,0.95037,0,0.0006931,0.0006931,0.0006931
95,1355.64,0.92071,1.31975,0.80309,0.94631,0,0.88287,0.66825,0.76843,0.59259,0.8821,0.65872,0.75879,0.57215,0.8033,1.35308,0.77205,0.95209,0,0.0006898,0.0006898,0.0006898
