epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
58,887.845,0.46546,1.2557,0.7425,0.98511,0,0.90256,0.69755,0.77439,0.59107,0.90379,0.69851,0.77711,0.58689,0.58486,1.2084,0.68993,1.03046,0,0.0008119,0.0008119,0.0008119
59,902.36,0.46788,1.21538,0.71779,0.99022,0,0.88949,0.6906,0.77853,0.60096,0.88053,0.70543,0.78121,0.60363,0.55564,1.21391,0.73541,1.00746,0,0.0008086,0.0008086,0.0008086
60,917.002,0.44577,1.19212,0.69638,0.97966,0,0.87494,0.68827,0.76799,0.59044,0.87626,0.69399,0.77153,0.59498,0.56106,1.28332,0.70403,1.01112,0,0.0008053,0.0008053,0.0008053
61,932.136,0.45777,1.19728,0.71439,0.97897,0,0.88193,0.70543,0.78207,0.60811,0.88611,0.70829,0.7903,0.60917,0.52812,1.18291,0.67186,1.00166,0,0.000802,0.000802,0.000802
62,946.995,0.44497,1.19673,0.70602,0.97833,0,0.8776,0.65968,0.75723,0.58935,0.8711,0.67016,0.76086,0.58886,0.52754,1.22362,0.73293,0.99948,0,0.0007987,0.0007987,0.0007987
63,961.807,0.43941,1.18759,0.70619,0.96868,0,0.90198,0.65792,0.75917,0.58979,0.89422,0.66254,0.75666,0.58024,0.54061,1.20752,0.71633,1.00487,0,0.0007954,0.0007954,0.0007954
64,976.49,0.43918,1.14747,0.68826,0.96991,0,0.88779,0.66635,0.75509,0.58457,0.86291,0.68405,0.75862,0.57748,0.54632,1.19489,0.71485,1.00235,0,0.0007921,0.0007921,0.0007921
65,991.976,0.45022,1.21563,0.70755,0.97676,0,0.90771,0.70317,0.78598,0.61362,0.90272,0.70162,0.78549,0.6018,0.51258,1.15094,0.65041,0.98872,0,0.0007888,0.0007888,0.0007888
66,1006.28,0.4382,1.1668,0.69408,0.97368,0,0.85994,0.70822,0.7779,0.60011,0.86045,0.70639,0.77603,0.58249,0.55651,1.19953,0.73891,1.0035,0,0.0007855,0.0007855,0.0007855
67,1021.52,0.43085,1.16269,0.69144,0.96603,0,0.89551,0.69209,0.7784,0.6094,0.89295,0.69209,0.77565,0.59261,0.50628,1.17328,0.66366,0.9839,0,0.0007822,0.0007822,0.0007822
68,1036.94,0.44106,1.16035,0.68221,0.97141,0,0.89932,0.68732,0.77173,0.60215,0.89558,0.68446,0.76837,0.59253,0.53308,1.2836,0.67625,1.00041,0,0.0007789,0.0007789,0.0007789
69,1052.93,0.43557,1.20533,0.69321,0.96459,0,0.88164,0.70296,0.77627,0.60616,0.88051,0.70246,0.77565,0.59885,0.53258,1.18603,0.69575,0.99454,0,0.0007756,0.0007756,0.0007756
70,1068.08,0.4378,1.13713,0.69818,0.97002,0,0.89886,0.67016,0.75816,0.5988,0.89808,0.67207,0.75609,0.57417,0.52232,1.16341,0.69604,0.99305,0,0.0007723,0.0007723,0.0007723
71,1082.13,0.41757,1.17418,0.68538,0.95717,0,0.91852,0.68776,0.77439,0.61093,0.91386,0.68732,0.77079,0.59761,0.5074,1.1932,0.68179,0.98815,0,0.000769,0.000769,0.000769
72,1096.69,0.41825,1.07434,0.65421,0.95708,0,0.91252,0.6961,0.77864,0.61622,0.9141,0.68827,0.77825,0.59926,0.50957,1.17082,0.67851,0.98661,0,0.0007657,0.0007657,0.0007657
73,1111.73,0.4345,1.17111,0.66926,0.96277,0,0.91798,0.67215,0.77843,0.60953,0.91928,0.6731,0.78179,0.59683,0.53616,1.17658,0.68263,0.99865,0,0.0007624,0.0007624,0.0007624
74,1127.69,0.41854,1.12279,0.66294,0.95415,0,0.90338,0.68627,0.77785,0.60264,0.90346,0.68694,0.77945,0.60802,0.5447,1.20317,0.8031,0.99918,0,0.0007591,0.0007591,0.0007591
75,1142.73,0.4297,1.16614,0.67297,0.96037,0,0.89663,0.70257,0.78773,0.61196,0.90611,0.69921,0.78898,0.60767,0.53498,1.1481,0.64951,0.98923,0,0.0007558,0.0007558,0.0007558
76,1158.34,0.41695,1.1398,0.66966,0.95582,0,0.92547,0.68732,0.78297,0.61831,0.917,0.68923,0.78319,0.60556,0.5065,1.12898,0.63835,0.98302,0,0.0007525,0.0007525,0.0007525
