epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
109,1510.78,0.61838,0.80761,0.47803,0.84048,0,0.91205,0.72168,0.81407,0.68588,0.91205,0.72168,0.81,0.65586,0.58266,0.89851,0.52775,0.85998,0,0.0006436,0.0006436,0.0006436
110,1525.71,0.63437,0.84554,0.48766,0.84346,0,0.9319,0.7245,0.82145,0.69592,0.93485,0.72641,0.81738,0.65906,0.56898,0.92329,0.55346,0.85798,0,0.0006403,0.0006403,0.0006403
111,1540.01,0.61921,0.79928,0.47613,0.84198,0,0.93079,0.71115,0.80963,0.68746,0.9283,0.70925,0.80669,0.65007,0.57155,0.91846,0.57063,0.8576,0,0.000637,0.000637,0.000637
112,1554.5,0.62997,0.82202,0.473,0.84125,0,0.93589,0.73757,0.81877,0.69361,0.93804,0.73607,0.81688,0.65296,0.56749,0.88611,0.60286,0.85877,0,0.0006337,0.0006337,0.0006337
113,1569.1,0.60364,0.7873,0.46266,0.8404,0,0.88727,0.73975,0.80639,0.68123,0.89377,0.73975,0.80359,0.64863,0.57819,0.93586,0.55281,0.86202,0,0.0006304,0.0006304,0.0006304
114,1583.49,0.60673,0.79502,0.46843,0.84235,0,0.92055,0.72902,0.81168,0.69045,0.92049,0.72837,0.80883,0.64276,0.57092,0.91766,0.54451,0.85956,0,0.0006271,0.0006271,0.0006271
115,1597.67,0.61964,0.8232,0.47882,0.84312,0,0.89765,0.72545,0.80715,0.68593,0.89916,0.72355,0.80038,0.63936,0.58365,0.91601,0.58137,0.85777,0,0.0006238,0.0006238,0.0006238
116,1613.48,0.61993,0.8038,0.48464,0.84214,0,0.93744,0.70353,0.80528,0.68307,0.93737,0.69915,0.79282,0.63011,0.58355,0.94852,0.56671,0.86478,0,0.0006205,0.0006205,0.0006205
117,1627.36,0.62248,0.80935,0.46553,0.84118,0,0.91162,0.71779,0.80276,0.67898,0.91162,0.71779,0.80007,0.64019,0.58916,0.9381,0.60531,0.86405,0,0.0006172,0.0006172,0.0006172
118,1642.68,0.61175,0.77208,0.46338,0.84121,0,0.909,0.73322,0.81266,0.69023,0.91168,0.72822,0.80982,0.65156,0.57667,0.94913,0.54806,0.85757,0,0.0006139,0.0006139,0.0006139
119,1657.84,0.60761,0.7841,0.46113,0.84051,0,0.91499,0.74071,0.82695,0.70111,0.91088,0.73785,0.82414,0.65936,0.57497,0.92755,0.55216,0.85765,0,0.0006106,0.0006106,0.0006106
120,1671.59,0.62245,0.80744,0.47406,0.83822,0,0.93071,0.73403,0.82308,0.69535,0.93434,0.73689,0.82579,0.66088,0.57413,0.90306,0.53136,0.85784,0,0.0006073,0.0006073,0.0006073
121,1684.72,0.60076,0.76956,0.47282,0.84007,0,0.9176,0.73245,0.82582,0.69893,0.90905,0.73365,0.81891,0.6571,0.58853,0.94026,0.55266,0.86108,0,0.000604,0.000604,0.000604
122,1699.65,0.61615,0.7771,0.46251,0.83963,0,0.93767,0.71707,0.81615,0.69059,0.92282,0.7295,0.81242,0.64848,0.58366,0.91657,0.53754,0.86085,0,0.0006007,0.0006007,0.0006007
