epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
87,1758.24,0.64214,0.85878,0.51135,0.8443,0,0.93569,0.72127,0.81845,0.68642,0.92474,0.72927,0.815,0.64804,0.57602,0.91823,0.55505,0.86346,0,0.0007162,0.0007162,0.0007162
88,1777.95,0.63683,0.826,0.48997,0.8478,0,0.9422,0.71482,0.81619,0.68593,0.92339,0.72383,0.80948,0.64248,0.5853,0.90738,0.55688,0.85975,0,0.0007129,0.0007129,0.0007129
89,1797.32,0.63264,0.84621,0.49642,0.84282,0,0.92042,0.72768,0.82169,0.69052,0.91851,0.72736,0.81653,0.65179,0.57032,0.948,0.55459,0.85914,0,0.0007096,0.0007096,0.0007096
90,1818.06,0.64638,0.82994,0.50019,0.84662,0,0.93963,0.69739,0.78975,0.66913,0.93835,0.69643,0.78394,0.62367,0.58409,0.97905,0.5894,0.86464,0,0.0007063,0.0007063,0.0007063
91,1837.94,0.63162,0.82499,0.49674,0.84595,0,0.908,0.73975,0.82025,0.68937,0.90751,0.74452,0.81871,0.65429,0.59184,0.94602,0.63195,0.86949,0,0.000703,0.000703,0.000703
92,1857.05,0.63488,0.85372,0.49987,0.84542,0,0.89133,0.72721,0.80904,0.67656,0.89133,0.72721,0.80629,0.64387,0.60601,1.01334,0.70718,0.87276,0,0.0006997,0.0006997,0.0006997
93,1877.95,0.62331,0.81781,0.4901,0.84377,0,0.87593,0.73361,0.80238,0.67509,0.87749,0.73785,0.80072,0.63877,0.58532,0.89957,0.5919,0.86166,0,0.0006964,0.0006964,0.0006964
94,1897.94,0.63185,0.82728,0.50337,0.85023,0,0.89978,0.74457,0.8205,0.68545,0.90336,0.74357,0.81719,0.64942,0.57513,0.92526,0.53918,0.86267,0,0.0006931,0.0006931,0.0006931
95,1917,0.63023,0.81751,0.49548,0.84402,0,0.909,0.74547,0.82683,0.6938,0.91567,0.74166,0.82582,0.65566,0.57889,0.92411,0.52764,0.86308,0,0.0006898,0.0006898,0.0006898
96,1936.72,0.62652,0.83692,0.50071,0.84531,0,0.92582,0.7245,0.8145,0.67946,0.93207,0.71943,0.81269,0.6484,0.58879,0.97244,0.54838,0.86839,0,0.0006865,0.0006865,0.0006865
97,1957.01,0.63753,0.82263,0.50347,0.84812,0,0.93149,0.73022,0.81229,0.68367,0.93547,0.73117,0.80839,0.64439,0.57378,0.96469,0.54211,0.86791,0,0.0006832,0.0006832,0.0006832
98,1976.03,0.60798,0.8049,0.48001,0.84034,0,0.92415,0.74331,0.81778,0.68266,0.92261,0.74357,0.81206,0.6523,0.57903,0.92566,0.55532,0.86484,0,0.0006799,0.0006799,0.0006799
99,1996.47,0.64341,0.85797,0.49977,0.84363,0,0.92267,0.7245,0.81226,0.68413,0.91501,0.72831,0.81079,0.64422,0.57859,0.89981,0.55086,0.86109,0,0.0006766,0.0006766,0.0006766
100,2016.91,0.62916,0.81569,0.4854,0.84373,0,0.91366,0.71973,0.80361,0.6762,0.92621,0.70734,0.79684,0.63064,0.59143,0.92223,0.55138,0.86942,0,0.0006733,0.0006733,0.0006733
101,2037.09,0.63032,0.82275,0.48553,0.84201,0,0.92265,0.73117,0.81513,0.68284,0.9294,0.72927,0.80907,0.6411,0.57958,0.92493,0.55367,0.86744,0,0.00067,0.00067,0.00067
102,2058.52,0.62672,0.82272,0.48436,0.84374,0,0.91892,0.74551,0.8188,0.69406,0.91584,0.74261,0.81316,0.65412,0.5679,0.92306,0.54416,0.86248,0,0.0006667,0.0006667,0.0006667
103,2077.53,0.62398,0.82532,0.48645,0.84208,0,0.91517,0.75078,0.81954,0.69336,0.91829,0.7499,0.81923,0.65298,0.57702,0.95247,0.5628,0.86234,0,0.0006634,0.0006634,0.0006634
104,2096.93,0.62878,0.78217,0.48099,0.84251,0,0.93352,0.71592,0.8133,0.68518,0.941,0.71456,0.81422,0.6511,0.57191,0.95716,0.54578,0.86432,0,0.0006601,0.0006601,0.0006601
105,2118.07,0.63252,0.8048,0.47742,0.84041,0,0.89669,0.74467,0.81576,0.68724,0.90343,0.73785,0.80807,0.65247,0.55649,0.91079,0.545,0.8542,0,0.0006568,0.0006568,0.0006568
106,2137.82,0.61336,0.81189,0.47857,0.83941,0,0.93344,0.72194,0.82293,0.6967,0.91517,0.73021,0.82141,0.65329,0.56337,0.91399,0.5623,0.85538,0,0.0006535,0.0006535,0.0006535
107,2156.8,0.64149,0.85072,0.496,0.84222,0,0.92309,0.73117,0.82088,0.68832,0.91919,0.72736,0.81434,0.64686,0.57908,0.93739,0.54738,0.86017,0,0.0006502,0.0006502,0.0006502
108,2177.47,0.63731,0.82461,0.48992,0.8459,0,0.94376,0.71989,0.82002,0.69213,0.94125,0.71784,0.81599,0.65045,0.56794,0.90507,0.51414,0.85635,0,0.0006469,0.0006469,0.0006469
109,2198.47,0.61613,0.80366,0.4809,0.84027,0,0.92033,0.72259,0.81628,0.686,0.91709,0.71878,0.81142,0.65396,0.56859,0.91089,0.57199,0.85647,0,0.0006436,0.0006436,0.0006436
110,2218.07,0.6337,0.83695,0.48666,0.84482,0,0.92819,0.72927,0.82477,0.69343,0.91189,0.74071,0.82116,0.662,0.57029,0.93187,0.5447,0.85764,0,0.0006403,0.0006403,0.0006403
111,2237.3,0.62645,0.80358,0.48338,0.84343,0,0.91827,0.73902,0.81878,0.68522,0.9171,0.73826,0.81187,0.65062,0.56966,0.89788,0.54928,0.86146,0,0.000637,0.000637,0.000637
112,2257.57,0.62876,0.81913,0.48161,0.8407,0,0.89697,0.73975,0.81478,0.68891,0.89841,0.73975,0.8123,0.6457,0.56564,0.90672,0.53743,0.85964,0,0.0006337,0.0006337,0.0006337
113,2277.35,0.60333,0.78404,0.47195,0.84051,0,0.90764,0.73072,0.81427,0.6875,0.91145,0.72545,0.80804,0.64704,0.55865,0.92534,0.55572,0.85493,0,0.0006304,0.0006304,0.0006304
