epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
66,1470.59,0.88326,1.245,0.71663,0.97636,0,0.88946,0.69034,0.78291,0.60156,0.88454,0.68652,0.77668,0.58415,0.81675,1.19812,0.6952,1.00905,0,0.0007855,0.0007855,0.0007855
67,1492.02,0.88989,1.25317,0.72685,0.97095,0,0.87003,0.69781,0.77813,0.60878,0.86938,0.69781,0.7779,0.59234,0.79008,1.25181,0.6681,0.98808,0,0.0007822,0.0007822,0.0007822
68,1514.97,0.88048,1.25263,0.70703,0.97475,0,0.90584,0.67861,0.77761,0.60337,0.90313,0.67543,0.77418,0.58367,0.80483,1.23743,0.67531,1.00318,0,0.0007789,0.0007789,0.0007789
69,1537.87,0.88716,1.29083,0.71954,0.9635,0,0.89351,0.67987,0.77386,0.60019,0.88957,0.68255,0.77342,0.59477,0.80122,1.20519,0.6764,0.99961,0,0.0007756,0.0007756,0.0007756
70,1559.52,0.86999,1.21652,0.71575,0.97191,0,0.88021,0.69349,0.77724,0.60354,0.88835,0.68637,0.77533,0.5943,0.79059,1.18217,0.6651,0.99222,0,0.0007723,0.0007723,0.0007723
71,1580.26,0.86941,1.24014,0.69833,0.95946,0,0.89985,0.69304,0.7768,0.61203,0.90356,0.6959,0.77825,0.59068,0.78915,1.20908,0.6751,0.99353,0,0.000769,0.000769,0.000769
72,1602.41,0.84515,1.15527,0.67862,0.95999,0,0.92082,0.67207,0.78431,0.61008,0.91992,0.67898,0.78456,0.59858,0.77484,1.18931,0.66884,0.98742,0,0.0007657,0.0007657,0.0007657
73,1623.92,0.86928,1.23851,0.68546,0.96012,0,0.85953,0.71592,0.79273,0.62142,0.85677,0.71278,0.78459,0.60442,0.75913,1.21317,0.64675,0.98034,0,0.0007624,0.0007624,0.0007624
74,1646.97,0.85913,1.19377,0.675,0.95152,0,0.89106,0.68732,0.78302,0.61512,0.89197,0.68541,0.78182,0.59776,0.76103,1.18145,0.65667,0.97467,0,0.0007591,0.0007591,0.0007591
75,1668.34,0.86423,1.24272,0.68178,0.95911,0,0.89055,0.69034,0.78371,0.61013,0.89211,0.68637,0.78213,0.58944,0.7775,1.20121,0.65027,0.98883,0,0.0007558,0.0007558,0.0007558
76,1691.45,0.85355,1.19693,0.67813,0.9523,0,0.89368,0.70734,0.79487,0.62533,0.90966,0.69304,0.7935,0.6155,0.75501,1.18744,0.63792,0.97915,0,0.0007525,0.0007525,0.0007525
77,1713.05,0.86037,1.22913,0.68076,0.9527,0,0.85145,0.68637,0.77292,0.60146,0.87639,0.66921,0.77062,0.58843,0.805,1.17983,0.6881,0.99338,0,0.0007492,0.0007492,0.0007492
78,1736.25,0.83818,1.17761,0.67203,0.95409,0,0.92444,0.67684,0.77871,0.61248,0.92184,0.67493,0.77945,0.60214,0.7643,1.18507,0.6869,0.97392,0,0.0007459,0.0007459,0.0007459
79,1758.4,0.85262,1.18789,0.67302,0.95158,0,0.87671,0.71115,0.78878,0.62281,0.88781,0.71115,0.78947,0.59997,0.76089,1.16487,0.62638,0.97717,0,0.0007426,0.0007426,0.0007426
80,1781.61,0.84591,1.18549,0.67063,0.95142,0,0.89242,0.69495,0.78684,0.61555,0.89547,0.69113,0.78533,0.60219,0.75999,1.23257,0.66452,0.97668,0,0.0007393,0.0007393,0.0007393
81,1803.39,0.86665,1.20338,0.69073,0.95618,0,0.89368,0.69685,0.78602,0.60609,0.89421,0.68923,0.78172,0.60108,0.78466,1.19921,0.72218,0.9805,0,0.000736,0.000736,0.000736
