epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
79,1716.53,1.03432,1.77178,0.82816,0.99434,0,0.8834,0.66444,0.75965,0.56591,0.87744,0.65872,0.75587,0.56799,0.90297,1.54579,0.79628,1.00106,0,0.0007426,0.0007426,0.0007426
80,1739.64,1.01941,1.76027,0.82285,0.99036,0,0.89402,0.64333,0.75648,0.56269,0.89269,0.64238,0.75468,0.55878,0.91079,1.59301,0.77539,1.00575,0,0.0007393,0.0007393,0.0007393
81,1761.8,1.04622,1.76854,0.84426,0.99679,0,0.89595,0.67016,0.76368,0.57627,0.89559,0.67016,0.76651,0.56981,0.87496,1.50977,0.77941,0.99317,0,0.000736,0.000736,0.000736
82,1785.34,1.01663,1.72519,0.79973,0.99117,0,0.88558,0.66444,0.76493,0.56844,0.88812,0.66635,0.76335,0.57042,0.89954,1.49581,0.76923,1.00416,0,0.0007327,0.0007327,0.0007327
83,1809.05,1.01541,1.71567,0.81857,0.98786,0,0.88777,0.67684,0.76631,0.57274,0.86993,0.68221,0.7656,0.57954,0.91296,1.45,0.75686,0.9983,0,0.0007294,0.0007294,0.0007294
84,1830.38,1.02407,1.69945,0.80315,0.98177,0,0.89033,0.66826,0.76761,0.57391,0.89499,0.66921,0.76771,0.58243,0.89834,1.44966,0.77739,0.98716,0,0.0007261,0.0007261,0.0007261
85,1852.31,1.00313,1.67095,0.80147,0.99916,0,0.88887,0.64812,0.74868,0.56165,0.88426,0.65205,0.74836,0.56526,0.8988,1.48464,0.7881,0.9912,0,0.0007228,0.0007228,0.0007228
86,1876.47,1.02388,1.71667,0.81927,0.9913,0,0.88891,0.66362,0.76384,0.57228,0.88238,0.66635,0.76312,0.56451,0.89168,1.45896,0.78404,0.99052,0,0.0007195,0.0007195,0.0007195
87,1899.07,1.01188,1.73944,0.81837,0.98367,0,0.90479,0.66826,0.77073,0.58148,0.90462,0.66903,0.7732,0.5846,0.88764,1.45634,0.764,0.99543,0,0.0007162,0.0007162,0.0007162
88,1921.5,0.9865,1.65475,0.78344,0.98263,0,0.88263,0.67384,0.76846,0.57953,0.88438,0.67081,0.76915,0.57846,0.89491,1.454,0.76701,0.99661,0,0.0007129,0.0007129,0.0007129
89,1945.26,0.99415,1.65498,0.78398,0.97783,0,0.88833,0.66731,0.76449,0.56636,0.88191,0.6621,0.75763,0.55881,0.92369,1.4882,0.76062,1.00631,0,0.0007096,0.0007096,0.0007096
90,1968.71,0.99805,1.67162,0.78897,0.97936,0,0.89044,0.6663,0.77049,0.5786,0.8762,0.67471,0.77076,0.5803,0.88561,1.44101,0.7405,0.98701,0,0.0007063,0.0007063,0.0007063
91,1991.2,0.98102,1.64003,0.78725,0.98296,0,0.8939,0.6673,0.76626,0.57942,0.89516,0.6673,0.76624,0.58215,0.86804,1.44814,0.75339,0.98401,0,0.000703,0.000703,0.000703
92,2014.67,0.98674,1.74574,0.7924,0.97679,0,0.90954,0.65175,0.76595,0.57645,0.90014,0.65014,0.75881,0.57504,0.88022,1.46944,0.7714,0.98891,0,0.0006997,0.0006997,0.0006997
93,2037.16,0.9684,1.63989,0.77298,0.9803,0,0.90535,0.65777,0.7681,0.57834,0.89447,0.65872,0.76877,0.59113,0.86955,1.44034,0.73699,0.98387,0,0.0006964,0.0006964,0.0006964
94,2059.25,0.99109,1.65152,0.79218,0.98758,0,0.87894,0.66635,0.76589,0.58273,0.87277,0.6673,0.76543,0.58297,0.85963,1.44099,0.74188,0.9799,0,0.0006931,0.0006931,0.0006931
95,2081.43,0.98083,1.61205,0.77565,0.97326,0,0.89715,0.67354,0.77512,0.58824,0.892,0.66921,0.76979,0.58181,0.8772,1.465,0.74622,0.98381,0,0.0006898,0.0006898,0.0006898
96,2107.02,0.98488,1.63795,0.78104,0.98008,0,0.89548,0.66157,0.76602,0.57595,0.8989,0.66158,0.76687,0.58251,0.87535,1.42899,0.77339,0.98534,0,0.0006865,0.0006865,0.0006865
97,2129.72,0.98838,1.6838,0.78685,0.98326,0,0.87626,0.67684,0.76968,0.57955,0.87503,0.67588,0.76836,0.57684,0.87902,1.42264,0.73738,0.98599,0,0.0006832,0.0006832,0.0006832
98,2150.9,0.96991,1.59355,0.78693,0.97616,0,0.90735,0.65349,0.76542,0.57855,0.89306,0.66254,0.7653,0.58155,0.87961,1.44987,0.7586,0.98415,0,0.0006799,0.0006799,0.0006799
99,2173.56,1.00404,1.71693,0.79962,0.97601,0,0.89808,0.66363,0.769,0.57892,0.89607,0.66574,0.76897,0.57487,0.87839,1.41408,0.75783,0.9856,0,0.0006766,0.0006766,0.0006766
100,2198.55,0.96706,1.6166,0.78155,0.97574,0,0.8537,0.68827,0.77572,0.58686,0.85958,0.69113,0.77596,0.5858,0.86158,1.39404,0.73115,0.97341,0,0.0006733,0.0006733,0.0006733
101,2220.93,0.97472,1.60931,0.76529,0.96819,0,0.87877,0.68446,0.77691,0.58715,0.87453,0.68436,0.77707,0.58256,0.86363,1.38295,0.72431,0.9763,0,0.00067,0.00067,0.00067
