epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
98,2065.51,0.8997,1.26821,0.73655,0.94322,0,0.88222,0.67588,0.76452,0.58843,0.88097,0.67493,0.76018,0.57175,0.80226,1.31258,0.69038,0.94076,0,0.0006799,0.0006799,0.0006799
99,2085.54,0.94519,1.37656,0.75167,0.9501,0,0.89209,0.67398,0.76922,0.59146,0.89364,0.67302,0.76206,0.5731,0.79984,1.25444,0.68674,0.94216,0,0.0006766,0.0006766,0.0006766
100,2106.9,0.90698,1.29468,0.73088,0.94472,0,0.87907,0.67493,0.76558,0.58929,0.88031,0.67588,0.76288,0.57605,0.81926,1.26371,0.69505,0.948,0,0.0006733,0.0006733,0.0006733
101,2128.66,0.90295,1.3426,0.73023,0.9366,0,0.87206,0.68827,0.77187,0.59712,0.87487,0.69018,0.7717,0.57632,0.80766,1.28638,0.67926,0.94483,0,0.00067,0.00067,0.00067
102,2149.71,0.90046,1.28669,0.71475,0.9433,0,0.88132,0.67957,0.77128,0.59624,0.89597,0.6673,0.76467,0.58003,0.79759,1.27874,0.68811,0.93998,0,0.0006667,0.0006667,0.0006667
103,2169.93,0.91036,1.27499,0.72805,0.94048,0,0.88008,0.66635,0.76305,0.59435,0.88433,0.66921,0.76359,0.57846,0.78857,1.23816,0.68228,0.94169,0,0.0006634,0.0006634,0.0006634
104,2191.37,0.91379,1.28584,0.71895,0.94287,0,0.92748,0.66254,0.76764,0.6007,0.92919,0.66302,0.76017,0.58361,0.78538,1.25541,0.66922,0.93703,0,0.0006601,0.0006601,0.0006601
105,2213.64,0.90625,1.29177,0.71467,0.93775,0,0.8985,0.67969,0.77366,0.60163,0.89977,0.68065,0.77127,0.58111,0.78214,1.24112,0.6981,0.93916,0,0.0006568,0.0006568,0.0006568
106,2233.48,0.88771,1.25164,0.71269,0.93769,0,0.88015,0.69308,0.77268,0.59877,0.87652,0.69022,0.76916,0.57468,0.78925,1.25199,0.68568,0.94347,0,0.0006535,0.0006535,0.0006535
107,2253.76,0.89992,1.32176,0.72637,0.9332,0,0.88165,0.67398,0.77072,0.60403,0.89091,0.66952,0.7684,0.5827,0.78273,1.2458,0.67754,0.93914,0,0.0006502,0.0006502,0.0006502
108,2276.9,0.8969,1.29755,0.72175,0.93536,0,0.90234,0.67819,0.76744,0.5931,0.90812,0.67016,0.76018,0.57357,0.79207,1.25861,0.67691,0.9394,0,0.0006469,0.0006469,0.0006469
109,2298.63,0.88923,1.26725,0.71573,0.93765,0,0.89475,0.66454,0.76492,0.59582,0.89332,0.66158,0.76217,0.58492,0.78542,1.24829,0.69421,0.93855,0,0.0006436,0.0006436,0.0006436
110,2318.98,0.89371,1.31511,0.71759,0.93394,0,0.88668,0.68065,0.77213,0.60567,0.89134,0.67684,0.76674,0.57919,0.77603,1.23412,0.67774,0.93487,0,0.0006403,0.0006403,0.0006403
111,2338.77,0.88093,1.27434,0.70782,0.93245,0,0.89694,0.68032,0.77681,0.60768,0.90333,0.67702,0.77116,0.57889,0.7775,1.25209,0.66433,0.93537,0,0.000637,0.000637,0.000637
