epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,1057.06,0.71156,0.9283,0.5605,0.90794,0,0.91258,0.7165,0.80557,0.66177,0.91498,0.71818,0.80567,0.63486,0.642,1.05474,0.66201,0.96896,0,0.0006766,0.0006766,0.0006766
100,1067.74,0.69575,0.8932,0.55116,0.91301,0,0.90878,0.72641,0.81994,0.66785,0.9057,0.72328,0.81617,0.63562,0.64202,0.97761,0.58053,0.97213,0,0.0006733,0.0006733,0.0006733
101,1078.22,0.69487,0.90674,0.55863,0.90616,0,0.91427,0.73202,0.81782,0.66736,0.91456,0.72736,0.81369,0.63092,0.64141,0.95959,0.57589,0.96879,0,0.00067,0.00067,0.00067
102,1089.03,0.68641,0.88045,0.54715,0.91016,0,0.9168,0.72831,0.81193,0.66101,0.91083,0.73403,0.81246,0.64141,0.64566,0.94551,0.56846,0.96962,0,0.0006667,0.0006667,0.0006667
103,1099.56,0.69839,0.90593,0.55301,0.91305,0,0.92251,0.72641,0.82227,0.67327,0.89856,0.74071,0.82219,0.64084,0.63755,0.99602,0.58483,0.97007,0,0.0006634,0.0006634,0.0006634
104,1110.52,0.69765,0.8575,0.54476,0.91123,0,0.90503,0.73585,0.81339,0.66476,0.8996,0.73455,0.80888,0.63576,0.63743,1.02913,0.62689,0.96502,0,0.0006601,0.0006601,0.0006601
105,1121.14,0.69504,0.8815,0.54215,0.90499,0,0.90996,0.73785,0.82786,0.67606,0.90525,0.73403,0.82228,0.64621,0.64152,0.97174,0.58345,0.96786,0,0.0006568,0.0006568,0.0006568
106,1131.84,0.68652,0.88275,0.54195,0.9068,0,0.92265,0.71878,0.81932,0.66635,0.92398,0.71783,0.81917,0.64135,0.64727,0.98164,0.62291,0.97199,0,0.0006535,0.0006535,0.0006535
107,1142.28,0.70371,0.91292,0.55471,0.91095,0,0.88999,0.73594,0.8185,0.6696,0.90014,0.73037,0.81591,0.64447,0.63659,0.97349,0.56314,0.9601,0,0.0006502,0.0006502,0.0006502
108,1153.17,0.68914,0.88688,0.54257,0.90541,0,0.92533,0.70543,0.81183,0.66501,0.93513,0.7008,0.80942,0.63615,0.63805,0.96214,0.57983,0.96413,0,0.0006469,0.0006469,0.0006469
109,1163.89,0.68512,0.87806,0.5414,0.91257,0,0.87761,0.73975,0.81492,0.66151,0.89082,0.72259,0.81272,0.64127,0.64465,1.01682,0.57132,0.96869,0,0.0006436,0.0006436,0.0006436
110,1174.74,0.69136,0.90606,0.5488,0.90633,0,0.92459,0.72927,0.82282,0.66779,0.92688,0.72507,0.82038,0.64208,0.65001,0.97015,0.57027,0.97349,0,0.0006403,0.0006403,0.0006403
111,1184.88,0.68453,0.87569,0.53514,0.89985,0,0.92125,0.72069,0.8107,0.65944,0.92249,0.72069,0.81053,0.63511,0.64918,0.9794,0.5843,0.9732,0,0.000637,0.000637,0.000637
112,1195.27,0.68846,0.88522,0.5295,0.90093,0,0.90525,0.71955,0.80764,0.66507,0.90254,0.72164,0.80981,0.6407,0.65416,1.00899,0.61855,0.96922,0,0.0006337,0.0006337,0.0006337
113,1205.72,0.66873,0.86859,0.54002,0.91007,0,0.93294,0.70543,0.81322,0.66761,0.90219,0.71783,0.80959,0.63896,0.63711,0.95403,0.56568,0.96658,0,0.0006304,0.0006304,0.0006304
114,1216.14,0.67898,0.86502,0.53672,0.90653,0,0.9055,0.73079,0.81594,0.67146,0.9032,0.73117,0.81634,0.63977,0.64244,0.93887,0.61651,0.96795,0,0.0006271,0.0006271,0.0006271
