epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
99,1392.51,0.73566,0.91381,0.65172,0.90265,0,0.91486,0.80591,0.88682,0.7372,0.91486,0.80591,0.88749,0.72253,0.69093,1.05821,0.61802,0.90396,0,0.006766,0.006766,0.006766
100,1404.78,0.73161,0.92603,0.69817,0.89764,0,0.9222,0.78214,0.86651,0.71617,0.9222,0.78214,0.86621,0.69763,0.67127,1.04362,0.72706,0.90969,0,0.006733,0.006733,0.006733
101,1417.34,0.76225,0.9707,0.68892,0.91308,0,0.9438,0.77967,0.87977,0.72895,0.89805,0.81797,0.88485,0.70319,0.68852,1.1122,0.60444,0.90655,0,0.0067,0.0067,0.0067
102,1429.62,0.76282,0.99706,0.7043,0.9026,0,0.88323,0.81071,0.88115,0.74325,0.88713,0.81429,0.87961,0.7146,0.65429,1.08729,0.65603,0.89682,0,0.006667,0.006667,0.006667
103,1441.81,0.73462,0.8766,0.65882,0.9088,0,0.88709,0.84178,0.88813,0.73445,0.87106,0.84643,0.88584,0.7201,0.68399,1.10559,0.59892,0.90392,0,0.006634,0.006634,0.006634
104,1453.38,0.70874,0.92485,0.68047,0.90979,0,0.88485,0.82329,0.87842,0.73314,0.89086,0.81625,0.87713,0.70054,0.69983,1.09319,0.66707,0.91597,0,0.006601,0.006601,0.006601
105,1464.62,0.71276,0.89986,0.65728,0.90767,0,0.89947,0.79885,0.8824,0.73124,0.89947,0.79885,0.88146,0.73048,0.68714,1.05964,0.70905,0.9098,0,0.006568,0.006568,0.006568
106,1475.72,0.69522,0.93306,0.65361,0.89191,0,0.91175,0.84867,0.89477,0.75905,0.91175,0.84867,0.89254,0.73052,0.65793,1.05664,0.56064,0.90632,0,0.006535,0.006535,0.006535
107,1486.93,0.73867,0.9266,0.68169,0.91382,0,0.91055,0.83571,0.8991,0.74861,0.91055,0.83571,0.89011,0.72282,0.69421,1.06775,0.69379,0.91246,0,0.006502,0.006502,0.006502
108,1498.02,0.76136,1.01232,0.73613,0.9086,0,0.8925,0.84643,0.89325,0.73276,0.88873,0.84286,0.88785,0.70373,0.71889,1.08419,0.6317,0.91127,0,0.006469,0.006469,0.006469
